osm_id,osm_type,name,tags,geometry_wkt
1185954338,node,Rumsu,"{""name"": ""Rumsu"", ""place"": ""village""}",POINT (77.1794321 32.1143922)
8630780516,node,Barehigran,"{""name"": ""Barehigran"", ""place"": ""village""}",POINT (77.195907 32.1145063)
8630780515,node,Raman,"{""name"": ""Raman"", ""name:hi"": ""रामन"", ""place"": ""village""}",POINT (77.1964259 32.1193895)
8630809419,node,Sharn,"{""name"": ""Sharn"", ""place"": ""village""}",POINT (77.1800884 32.1195349)
8630814619,node,Damadi,"{""name"": ""Damadi"", ""place"": ""village""}",POINT (77.1877395 32.1210606)
8630814617,node,Baltha,"{""name"": ""Baltha"", ""name:hi"": ""बालठा"", ""place"": ""village""}",POINT (77.1937259 32.1231117)
806252558,node,Sarsai,"{""name"": ""Sarsai"", ""place"": ""village""}",POINT (77.1731121 32.1386545)
8630829540,node,Dashal,"{""name"": ""Dashal"", ""place"": ""village""}",POINT (77.1766655 32.1417917)
806252555,node,Haripur,"{""name"": ""Haripur"", ""place"": ""village""}",POINT (77.1756974 32.1458108)
7921134876,node,Neokundar,"{""name"": ""Neokundar"", ""place"": ""village""}",POINT (77.6982736 31.5410716)
8626340801,node,Bachut,"{""name"": ""Bachut"", ""place"": ""village""}",POINT (77.3236628 31.5790203)
5118693019,node,Jibhi,"{""name"": ""Jibhi"", ""name:en"": ""Jibhi"", ""name:hi"": ""जीभि"", ""name:ru"": ""Джиби"", ""place"": ""village""}",POINT (77.3526223 31.5922834)
6518022439,node,Sharchi,"{""name"": ""Sharchi"", ""name:hi"": ""सरचि"", ""place"": ""village""}",POINT (77.4225742 31.6204536)
8626447579,node,Tirlokpur,"{""name"": ""Tirlokpur"", ""place"": ""village""}",POINT (77.3317673 31.6214816)
8626447550,node,Fatehpur,"{""name"": ""Fatehpur"", ""place"": ""village""}",POINT (77.309232 31.6322106)
9530576908,node,Kothi Chahni,"{""name"": ""Kothi Chahni"", ""place"": ""village""}",POINT (77.3546719 31.6359909)
5118693986,node,Gushaini,"{""alt_name"": ""Goshaini"", ""name"": ""Gushaini"", ""name:hi"": ""गोशैनी"", ""place"": ""village""}",POINT (77.4275843 31.6373271)
7921134800,node,Pakora,"{""name"": ""Pakora"", ""place"": ""village""}",POINT (77.5867367 31.5048185)
8626274828,node,Bachher,"{""name"": ""Bachher"", ""place"": ""village""}",POINT (77.4778277 31.5109233)
7921134819,node,Dim,"{""name"": ""Dim"", ""place"": ""village""}",POINT (77.5688195 31.5193434)
6549740900,node,Baga Sarahan,"{""name"": ""Baga Sarahan"", ""place"": ""village""}",POINT (77.5356647 31.5476681)
5123995342,node,Bathad,"{""alt_name"": ""Baathad"", ""name"": ""Bathad"", ""name:hi"": ""बाथड"", ""place"": ""village""}",POINT (77.4815055 31.6006794)
8626114560,node,Parwari,"{""name"": ""Parwari"", ""place"": ""village""}",POINT (77.4451529 31.6023308)
8626105953,node,Chipni,"{""name"": ""Chipni"", ""place"": ""village""}",POINT (77.474807 31.6083445)
7705869505,node,Pekhri,"{""name"": ""Pekhri"", ""place"": ""village""}",POINT (77.4302351 31.6497191)
245772916,node,Pulga,"{""AND_a_nosr_p"": ""10010093"", ""name"": ""Pulga"", ""place"": ""village"", ""population"": ""5000"", ""source"": ""AND""}",POINT (77.4402685 31.9952397)
773592738,node,Barsheni,"{""name"": ""Barsheni"", ""name:hi"": ""बरशैणी"", ""place"": ""village""}",POINT (77.4400343 32.0009451)
13434364984,node,Seohli,"{""name"": ""Seohli"", ""place"": ""village""}",POINT (77.3046211 31.71618)
582670454,node,Larji,"{""name"": ""Larji"", ""place"": ""village""}",POINT (77.223241 31.725967)
6689576979,node,Sainj,"{""capital"": ""6"", ""name"": ""Sainj"", ""place"": ""village""}",POINT (77.3084876 31.7708764)
7693156191,node,Lapah,"{""name"": ""Lapah"", ""place"": ""village""}",POINT (77.4278855 31.7710103)
6549711650,node,Neuli,"{""name"": ""Neuli"", ""place"": ""village""}",POINT (77.3815438 31.7726816)
9734073914,node,Raila,"{""name"": ""Raila"", ""place"": ""village""}",POINT (77.3166919 31.7855393)
10670211329,node,Sharan,"{""name"": ""Sharan"", ""place"": ""village""}",POINT (77.3285336 31.794143)
9669614008,node,Chashani,"{""name"": ""Chashani"", ""place"": ""village""}",POINT (77.2139087 31.7971489)
9669666118,node,Dhara,"{""name"": ""Dhara"", ""place"": ""village""}",POINT (77.2478386 31.8384507)
9669666119,node,Garsa,"{""name"": ""Garsa"", ""place"": ""village""}",POINT (77.2362379 31.8435148)
3154313635,node,Tosh,"{""name"": ""Tosh"", ""place"": ""village""}",POINT (77.4518636 32.014398)
10668602147,node,Bhalyani,"{""name"": ""Bhalyani"", ""place"": ""village""}",POINT (77.0458317 31.9470461)
10668602148,node,Shanghan,"{""name"": ""Shanghan"", ""place"": ""village""}",POINT (77.0379996 31.9475194)
10666246551,node,Bagan,"{""name"": ""Bagan"", ""place"": ""village""}",POINT (77.0847618 31.950328)
13808341354,node,Bhumteer,"{""name"": ""Bhumteer"", ""place"": ""village""}",POINT (77.0752407 31.9526514)
10666477718,node,Baragran,"{""name"": ""Baragran"", ""place"": ""village""}",POINT (77.0388579 31.9527449)
561104473,node,Badhai,"{""name"": ""Badhai"", ""place"": ""village""}",POINT (77.0875549 31.9611252)
10668602138,node,Dughilag,"{""name"": ""Dughilag"", ""place"": ""village""}",POINT (77.0679223 31.9646511)
561106214,node,Bhutti,"{""name"": ""Bhutti"", ""place"": ""village""}",POINT (77.0513775 31.9648887)
3546955594,node,Bhaikhli,"{""name"": ""Bhaikhli"", ""place"": ""village""}",POINT (77.1098873 31.9744508)
