osm_id,osm_type,name,tags,geometry_wkt
1370475653,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.4926698 31.3560674, 77.4925881 31.3560941)"
1370475651,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""source"": ""maxar""}","LINESTRING (77.5334061 31.3839589, 77.5333392 31.3839017)"
166463284,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.4842922 31.3542078, 77.4841904 31.3549622)"
558041754,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (77.3888835 31.4148727, 77.3885831 31.4151382)"
558041736,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (77.3510912 31.4468302, 77.3508002 31.4472215)"
1346390276,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.3673011 31.4901392, 77.36734 31.4899917)"
558041740,way,,"{""bridge"": ""yes"", ""highway"": ""track"", ""layer"": ""1""}","LINESTRING (77.4074363 31.4956501, 77.4066505 31.4954694)"
547228609,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.5802672 31.397582, 77.580412 31.3964327)"
628420680,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.5749055 31.3978521, 77.575238 31.3979529)"
547228610,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.5893062 31.399473, 77.589612 31.3982413)"
514333942,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (77.6221177 31.4162804, 77.6211306 31.4161339)"
547228613,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.6247221 31.4396894, 77.6252371 31.4388244)"
1314717263,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.6276756 31.4432573, 77.62772118076073 31.44323236152145)"
1105529644,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.325334 31.4865929, 77.3249933 31.4866592)"
166382853,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.6309579 31.4517568, 77.6310903 31.4511672)"
1056695548,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified""}","LINESTRING (77.5543892 31.4541901, 77.5539038 31.4543892)"
1099947019,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""surface"": ""asphalt""}","LINESTRING (77.6804906 31.488728, 77.6807963 31.4887314)"
166270191,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.7047655 31.4986088, 77.705213 31.4982426)"
278685609,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""surface"": ""asphalt""}","LINESTRING (77.5597814 31.5203745, 77.55951 31.5203226)"
1099947015,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""tile"": ""2932,1669,12""}","LINESTRING (77.6975548 31.5421323, 77.6974851 31.5422831)"
1339707248,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.5349057 31.5471337, 77.5350639 31.5472229)"
1099947016,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.6804638 31.5500207, 77.6806194 31.5504481)"
1379100151,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.3527392 31.5866151, 77.3527508 31.5865342)"
526945825,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (77.3536915 31.58788, 77.3531711 31.5875732)"
526945822,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""ref"": ""NH305"", ""source"": ""GPS""}","LINESTRING (77.3518574 31.5921371, 77.3516693 31.5920462)"
526998958,way,Banjar - Bathad Road,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""name"": ""Banjar - Bathad Road"", ""surface"": ""unpaved""}","LINESTRING (77.4815154 31.60129, 77.4814591 31.6015172)"
1529277977,way,Banjar - Bathad Road,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""name"": ""Banjar - Bathad Road"", ""surface"": ""unpaved""}","LINESTRING (77.445548 31.6175115, 77.4454751 31.6176031)"
1005323738,way,Thogi to Banjar,"{""bridge"": ""yes"", ""highway"": ""path"", ""layer"": ""1"", ""name"": ""Thogi to Banjar""}","LINESTRING (77.3413467 31.6315899, 77.3418249 31.6317734)"
1165555145,way,,"{""bridge"": ""yes"", ""highway"": ""path"", ""layer"": ""1""}","LINESTRING (77.4303008 31.6368137, 77.4302394 31.6367517)"
526849904,way,Banjar - Bathad Road,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""name"": ""Banjar - Bathad Road""}","LINESTRING (77.4284385 31.6376677, 77.4287624 31.6375855)"
526849907,way,Banjar - Bathad Road,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""name"": ""Banjar - Bathad Road""}","LINESTRING (77.4203555 31.6385952, 77.4204163 31.6389457)"
526936725,way,Banjar - Bathad Road,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""name"": ""Banjar - Bathad Road""}","LINESTRING (77.3973042 31.6394911, 77.3974692 31.6394466)"
526851290,way,,"{""bridge"": ""yes"", ""highway"": ""footway"", ""layer"": ""1""}","LINESTRING (77.4014001 31.6397309, 77.4010936 31.640006)"
526851294,way,,"{""bridge"": ""yes"", ""highway"": ""footway"", ""layer"": ""1""}","LINESTRING (77.4070763 31.6426115, 77.4072077 31.6429141)"
526851288,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.3796849 31.6447494, 77.380146 31.6451655)"
1102438033,way,,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""layer"": ""1"", ""ref"": ""MDR119""}","LINESTRING (77.3429467 31.6455577, 77.3423566 31.645625)"
1005549173,way,,"{""bridge"": ""yes"", ""highway"": ""path"", ""layer"": ""1""}","LINESTRING (77.3787485 31.6459808, 77.37881 31.645919)"
288089796,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""ref"": ""NH305"", ""source"": ""GPS""}","LINESTRING (77.3462495 31.6476004, 77.3467915 31.6472564)"
526936719,way,,"{""bridge"": ""yes"", ""highway"": ""footway"", ""layer"": ""1""}","LINESTRING (77.3561914 31.6486208, 77.3560882 31.6482966)"
527214720,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""ref"": ""NH305"", ""source"": ""GPS""}","LINESTRING (77.3287404 31.6546622, 77.3289885 31.6547113)"
1077607293,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.3854119 31.6615295, 77.3854688 31.6616363)"
1005300134,way,Shangarh to Banjar,"{""bridge"": ""yes"", ""highway"": ""path"", ""layer"": ""1"", ""name"": ""Shangarh to Banjar""}","LINESTRING (77.3916927 31.6636263, 77.3917183 31.6635444)"
1102438042,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""surface"": ""unpaved""}","LINESTRING (77.509245 31.6070483, 77.5091296 31.6069775)"
1530325295,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.5131947 31.6116896, 77.5130485 31.6119517)"
820386342,way,Shakti to Maror,"{""bridge"": ""yes"", ""highway"": ""path"", ""name"": ""Shakti to Maror""}","LINESTRING (77.5207362 31.7880564, 77.520744 31.788057)"
820386340,way,Shakti to Maror,"{""bridge"": ""yes"", ""highway"": ""path"", ""name"": ""Shakti to Maror""}","LINESTRING (77.5333042 31.7886293, 77.5333041 31.7886321)"
820386338,way,Shakti to Maror,"{""bridge"": ""yes"", ""highway"": ""path"", ""name"": ""Shakti to Maror""}","LINESTRING (77.4905065 31.7887596, 77.4905084 31.7887522)"
1059450006,way,Upper Neahi to Shangarh,"{""bridge"": ""yes"", ""highway"": ""path"", ""layer"": ""1"", ""name"": ""Upper Neahi to Shangarh"", ""surface"": ""wood""}","LINESTRING (77.3479369 31.7497167, 77.3480201 31.7497189)"
1276781138,way,Shangarh to Banjar,"{""bridge"": ""yes"", ""highway"": ""path"", ""name"": ""Shangarh to Banjar""}","LINESTRING (77.3872623 31.7506056, 77.3875825 31.75026)"
1077607296,way,Upper Neahi to Shangarh,"{""bridge"": ""yes"", ""highway"": ""path"", ""layer"": ""1"", ""name"": ""Upper Neahi to Shangarh"", ""surface"": ""asphalt""}","LINESTRING (77.3657219 31.7512586, 77.3657348 31.7513793)"
1276781137,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified""}","LINESTRING (77.3769375 31.7550176, 77.3767813 31.7550549)"
1394120194,way,Suchen to Shangarh road,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""name"": ""Suchen to Shangarh road"", ""source"": ""maxar;digitalglobe""}","LINESTRING (77.3785108 31.7603153, 77.3787904 31.7597175)"
1154807715,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""surface"": ""ground""}","LINESTRING (77.3544648 31.7652381, 77.3545817 31.7651522)"
947112912,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (77.394205 31.7742483, 77.3939905 31.7747112)"
1059452621,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified""}","LINESTRING (77.331841 31.7840983, 77.3323345 31.7844859)"
678642105,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.3299527 31.7845908, 77.3294217 31.7849557)"
1005557340,way,Sambha to Shakti Forest Rest House,"{""bridge"": ""yes"", ""highway"": ""path"", ""layer"": ""1"", ""name"": ""Sambha to Shakti Forest Rest House"", ""type"": ""route""}","LINESTRING (77.4638664 31.7896366, 77.463869 31.789714)"
288089798,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""ref"": ""NH305"", ""source"": ""GPS""}","LINESTRING (77.3083241 31.6639573, 77.3085942 31.663629)"
310175045,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""ref"": ""NH305"", ""source"": ""GPS""}","LINESTRING (77.30256917305059 31.66679443593256, 77.3025824 31.6667955, 77.3029256 31.6668787)"
1008636091,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary""}","LINESTRING (77.1922025 31.8366005, 77.1925351 31.8363453)"
1372182745,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (77.1964915 31.9515419, 77.1964236 31.9514141)"
1167726871,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.184286 31.9580144, 77.1840154 31.9584799)"
1274414662,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.1847244 31.9591373, 77.1849104 31.9591408)"
1274414664,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.1848434 31.9607278, 77.1847386 31.960728)"
1274414646,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.1827853 31.9626913, 77.1828275 31.9627514)"
1274414648,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.1897354 31.975674, 77.1898019 31.9757254)"
1274414650,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.1900363 31.9759417, 77.1899981 31.9760201)"
1274414654,way,,"{""bridge"": ""yes"", ""highway"": ""path"", ""layer"": ""1""}","LINESTRING (77.1870165 31.9850805, 77.1869636 31.9850878)"
444226878,way,,"{""bridge"": ""yes"", ""description"": ""Old highway"", ""highway"": ""secondary"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""ref"": ""MDR 29"", ""ref:old"": ""NH21"", ""shoulder"": ""no"", ""smoothness"": ""excellent"", ""surface"": ""asphalt""}","LINESTRING (77.1601539 31.8469033, 77.1604141 31.8465934)"
230141915,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (77.1695599 31.850438, 77.1707537 31.8512682)"
1177484723,way,,"{""bridge"": ""yes"", ""dual_carriageway"": ""yes"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""maxweight:signed"": ""no"", ""oneway"": ""yes"", ""ref"": ""NH3"", ""surface"": ""asphalt""}","LINESTRING (77.1700899 31.8520197, 77.1699205 31.8517863, 77.1698034 31.8516036, 77.1697034 31.8514174, 77.1695288 31.8510991, 77.1692755 31.8506398, 77.1692393 31.8505675, 77.1691967 31.8504698, 77.1691605 31.8503631, 77.1691224 31.8502024)"
1177484721,way,,"{""bridge"": ""yes"", ""dual_carriageway"": ""yes"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""maxweight:signed"": ""no"", ""oneway"": ""yes"", ""ref"": ""NH3"", ""surface"": ""asphalt""}","LINESTRING (77.1689961 31.8502195, 77.1690101 31.8502957, 77.1690329 31.8503918, 77.1690642 31.8504858, 77.1691019 31.8505697, 77.1691381 31.8506466, 77.1693117 31.8509746, 77.1694042 31.8511403, 77.1694976 31.8513081, 77.1695869 31.8514705, 77.1696997 31.8516884, 77.1697678 31.8518014, 77.1698356 31.8518999, 77.1699651 31.8520793)"
354613462,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified""}","LINESTRING (77.1806255 31.9184216, 77.1801154 31.9186531, 77.1798596 31.9187691)"
1274414652,way,,"{""bridge"": ""yes"", ""highway"": ""path"", ""layer"": ""1""}","LINESTRING (77.1795397 31.9814462, 77.179518 31.9813644)"
1160972038,way,,"{""bridge"": ""yes"", ""highway"": ""path"", ""layer"": ""1""}","LINESTRING (77.1698167 32.00896, 77.1698826 32.0090351)"
1160972043,way,,"{""bridge"": ""yes"", ""highway"": ""track"", ""layer"": ""1""}","LINESTRING (77.1720783 32.0141261, 77.1721034 32.0142049)"
1160972041,way,,"{""bridge"": ""yes"", ""highway"": ""track"", ""layer"": ""1""}","LINESTRING (77.1719002 32.0172788, 77.1718949 32.0173638)"
1160972047,way,,"{""bridge"": ""yes"", ""highway"": ""track"", ""layer"": ""1""}","LINESTRING (77.1733369 32.0211672, 77.1734034 32.0212313)"
1160972049,way,,"{""bridge"": ""yes"", ""highway"": ""track"", ""layer"": ""1""}","LINESTRING (77.1735118 32.0313027, 77.1735015 32.0313858)"
1160972045,way,,"{""bridge"": ""yes"", ""highway"": ""track"", ""layer"": ""1"", ""surface"": ""asphalt""}","LINESTRING (77.1690666 32.0493271, 77.1691892 32.0493204)"
1277956449,way,,"{""bridge"": ""yes"", ""highway"": ""path"", ""layer"": ""1""}","LINESTRING (77.1625835 32.0548643, 77.1626822 32.0548833)"
1160406235,way,Naggar Jana road,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""name"": ""Naggar Jana road"", ""surface"": ""asphalt""}","LINESTRING (77.1617045 32.0779421, 77.1617779 32.0779939)"
1160406237,way,Naggar Jana road,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""name"": ""Naggar Jana road"", ""surface"": ""asphalt""}","LINESTRING (77.1619152 32.0898773, 77.1619615 32.0899488)"
1295489501,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.1557842 32.0911555, 77.1558172 32.0910754)"
1210719016,way,,"{""bridge"": ""yes"", ""highway"": ""path""}","LINESTRING (77.1688001 32.109776, 77.1689474 32.1098731)"
1295489499,way,,"{""bridge"": ""yes"", ""highway"": ""living_street"", ""layer"": ""1""}","LINESTRING (77.1656889 32.1131131, 77.1656459 32.1130859)"
1504781600,way,,"{""bridge"": ""yes"", ""highway"": ""path"", ""layer"": ""1""}","LINESTRING (77.1535951 32.113342, 77.1535875 32.1134196)"
1103519605,way,Kulu Highway,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""name"": ""Kulu Highway"", ""ref"": ""NH3"", ""ref:old"": ""NH21"", ""surface"": ""asphalt""}","LINESTRING (77.1474589 32.1135377, 77.1476258 32.1135402, 77.147762 32.1135755, 77.1478999 32.1136254)"
238114174,way,Kulu Highway,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""name"": ""Kulu Highway"", ""ref"": ""NH3"", ""ref:old"": ""NH21""}","LINESTRING (77.1468809 32.1232106, 77.1470064 32.1233914, 77.1471161 32.123454, 77.1474194 32.1235221, 77.1476678 32.1235629)"
1103519608,way,Kulu Highway,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""name"": ""Kulu Highway"", ""ref"": ""NH3"", ""ref:old"": ""NH21"", ""surface"": ""asphalt""}","LINESTRING (77.1470208 32.1235119, 77.1473266 32.1235988, 77.1476196 32.1236445)"
401802489,way,Patlikuhal Pangan Road,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""maxspeed"": ""30"", ""name"": ""Patlikuhal Pangan Road"", ""surface"": ""asphalt"", ""width"": ""4""}","LINESTRING (77.144166 32.1326375, 77.1439225 32.1328728)"
1378863610,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""oneway"": ""no"", ""surface"": ""asphalt""}","LINESTRING (77.1148281 32.1382931, 77.1148711 32.1382421)"
1378863612,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""oneway"": ""no"", ""surface"": ""asphalt""}","LINESTRING (77.126513 32.1407663, 77.1265573 32.1408476)"
1210522760,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""oneway"": ""no"", ""surface"": ""asphalt""}","LINESTRING (77.130871 32.1421491, 77.1308658 32.1420669)"
1377165359,way,Sangchar to Kasheri roadhead,"{""bridge"": ""yes"", ""highway"": ""path"", ""layer"": ""1"", ""name"": ""Sangchar to Kasheri roadhead""}","LINESTRING (77.1517472 32.1658511, 77.1517182 32.1658098)"
959658307,way,Shegli to Kaseri road,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""name"": ""Shegli to Kaseri road""}","LINESTRING (77.1243923 32.1788519, 77.1240478 32.1787829)"
1295489474,way,,"{""bridge"": ""yes"", ""foot"": ""yes"", ""highway"": ""path"", ""layer"": ""1""}","LINESTRING (77.2088814 32.1017965, 77.2089738 32.1018203)"
1295489497,way,,"{""bridge"": ""yes"", ""highway"": ""track"", ""layer"": ""1"", ""tracktype"": ""grade1""}","LINESTRING (77.1962304 32.1053631, 77.1963242 32.1053456)"
1032915857,way,Old Kulu Highway,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""motorroad"": ""no"", ""name"": ""Old Kulu Highway"", ""ref"": ""MDR 29""}","LINESTRING (77.195882 32.1757682, 77.1961422 32.1758154)"
387939273,way,,"{""bridge"": ""yes"", ""highway"": ""footway"", ""layer"": ""1""}","LINESTRING (77.1901644 32.1908821, 77.1907199 32.1910311)"
387939326,way,Bahanu Bridge,"{""bridge"": ""yes"", ""highway"": ""footway"", ""layer"": ""1"", ""name"": ""Bahanu Bridge""}","LINESTRING (77.1901119 32.2104562, 77.1907739 32.2107801)"
1214001252,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.185873 32.2192065, 77.1858449 32.2194001)"
1323127831,way,,"{""bridge"": ""yes"", ""highway"": ""path"", ""layer"": ""1""}","LINESTRING (77.1843571 32.2194446, 77.1843596 32.219363)"
1034092519,way,Old Kulu Highway,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""motorroad"": ""no"", ""name"": ""Old Kulu Highway"", ""ref"": ""MDR 29""}","LINESTRING (77.2001162 32.2197136, 77.2001034 32.2197827)"
609972527,way,Old Kulu Highway,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""motorroad"": ""no"", ""name"": ""Old Kulu Highway"", ""ref"": ""MDR 29""}","LINESTRING (77.1978415 32.2257141, 77.1982791 32.2261016, 77.1984812 32.2262804, 77.1985973 32.2263833, 77.1986832 32.2264593)"
1422612951,way,Kulu Highway,"{""bridge"": ""yes"", ""dual_carriageway"": ""yes"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""name"": ""Kulu Highway"", ""oneway"": ""yes"", ""ref"": ""NH3"", ""ref:old"": ""NH21"", ""surface"": ""asphalt""}","LINESTRING (77.1881187 32.2301204, 77.1881394 32.2300367)"
1295489478,way,Old Kulu Highway,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""motorroad"": ""no"", ""name"": ""Old Kulu Highway"", ""ref"": ""MDR 29""}","LINESTRING (77.1679518 32.1197768, 77.1681077 32.1198323)"
1295489481,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.1653189 32.1200294, 77.1653316 32.1201101)"
387939226,way,,"{""bridge"": ""yes"", ""highway"": ""footway""}","LINESTRING (77.1569512 32.1447703, 77.1576037 32.1441893)"
1376124020,way,Old Kulu Highway,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""motorroad"": ""no"", ""name"": ""Old Kulu Highway"", ""ref"": ""MDR 29"", ""source"": ""maxar""}","LINESTRING (77.175305 32.1449802, 77.1753022 32.1450613)"
1376122866,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.1772428 32.1641241, 77.1780238 32.1640497)"
444474725,way,,"{""bridge"": ""yes"", ""highway"": ""footway""}","LINESTRING (77.1824616 32.1813187, 77.1829277 32.1811293)"
1023547035,way,Manali South,"{""bridge"": ""yes"", ""highway"": ""path"", ""layer"": ""1"", ""name"": ""Manali South""}","LINESTRING (77.1823641 32.2321394, 77.1823243 32.2321087, 77.1822832 32.232077)"
75765886,way,,"{""bridge"": ""yes"", ""highway"": ""footway"", ""layer"": ""1"", ""smoothness"": ""good"", ""surface"": ""compacted""}","LINESTRING (77.1814814 32.2415169, 77.1814911 32.2415576)"
75765878,way,,"{""bridge"": ""yes"", ""highway"": ""footway"", ""layer"": ""1"", ""smoothness"": ""intermediate"", ""surface"": ""concrete""}","LINESTRING (77.1811093 32.2416983, 77.1810549 32.2416829)"
75765866,way,,"{""bridge"": ""yes"", ""highway"": ""footway"", ""layer"": ""1"", ""smoothness"": ""good"", ""surface"": ""compacted""}","LINESTRING (77.1800065 32.2420632, 77.1799497 32.2420017)"
1339706677,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.1409599 31.8777006, 77.1408851 31.8779152)"
230141916,way,,"{""bridge"": ""yes"", ""highway"": ""footway"", ""layer"": ""1""}","LINESTRING (77.1512655 31.8822621, 77.1517908 31.883074)"
62065996,way,,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""ref:old"": ""NH21""}","LINESTRING (77.1475558 31.8874258, 77.1490765 31.8874367)"
62066003,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""oneway"": ""yes"", ""ref"": ""NH3"", ""ref:old"": ""NH21""}","LINESTRING (77.1484989 31.8977435, 77.1474267 31.8982806)"
1365514149,way,,"{""bridge"": ""yes"", ""dual_carriageway"": ""yes"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""oneway"": ""yes"", ""ref"": ""NH3""}","LINESTRING (77.1475169 31.8984917, 77.1486032 31.8979542)"
1096070185,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (77.1154323 31.908777, 77.1150809 31.9089478)"
444225181,way,Old Kulu Highway,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""name"": ""Old Kulu Highway"", ""ref"": ""MDR 29""}","LINESTRING (77.125901 31.915842, 77.1262461 31.9155551)"
1365514147,way,,"{""bridge"": ""yes"", ""dual_carriageway"": ""yes"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""oneway"": ""yes"", ""ref"": ""NH3"", ""ref:old"": ""NH21""}","LINESTRING (77.1264819 31.9226054, 77.1262979 31.9229132)"
1096070168,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.0904301 31.8874286, 77.090528 31.8872464)"
1096070172,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.0759612 31.888183, 77.0761058 31.8879751)"
1339706497,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (77.1027562 31.9047969, 77.1026945 31.904724)"
1339706278,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.072517 31.9356883, 77.0724044 31.9356292)"
44170346,way,Kullu Telang Road,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""maxspeed"": ""25"", ""name"": ""Kullu Telang Road"", ""ref"": ""Kullu Telang Road""}","LINESTRING (77.0658668 31.9590407, 77.0656636 31.959054)"
44170344,way,Kullu Telang Road,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""maxspeed"": ""25"", ""name"": ""Kullu Telang Road"", ""ref"": ""Kullu Telang Road""}","LINESTRING (77.0865642 31.9597664, 77.0862786 31.9597789)"
44170348,way,Kullu Telang Road,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""maxspeed"": ""25"", ""name"": ""Kullu Telang Road"", ""ref"": ""Kullu Telang Road""}","LINESTRING (77.0576576 31.963786, 77.0576093 31.9640449)"
104775222,way,Old Kulu Highway,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""name"": ""Old Kulu Highway"", ""ref"": ""MDR 29""}","LINESTRING (77.1074976 31.9643606, 77.107232 31.9640003)"
1093460797,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (77.0916076 31.9670348, 77.0913179 31.967252)"
1365514145,way,,"{""bridge"": ""yes"", ""dual_carriageway"": ""yes"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""oneway"": ""yes"", ""ref"": ""NH3"", ""ref:old"": ""NH21""}","LINESTRING (77.1266046 31.9226582, 77.1264207 31.922966)"
26249509,way,,"{""bridge"": ""yes"", ""highway"": ""footway"", ""layer"": ""1""}","LINESTRING (77.1230142 31.9240343, 77.1222206 31.923279)"
