osm_id,osm_type,name,tags,geometry_wkt
444365987,way,,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""ref"": ""NH3"", ""ref:old"": ""NH21""}","LINESTRING (76.9491579 31.6984273, 76.9495482 31.6984452)"
1353368627,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""oneway"": ""yes"", ""ref"": ""NH3""}","LINESTRING (76.9637517 31.6997816, 76.9635946 31.6997031)"
1353368626,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""oneway"": ""yes"", ""ref"": ""NH3""}","LINESTRING (76.963489 31.6997696, 76.9636471 31.6998426)"
191461697,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""ref"": ""NH154"", ""ref:old"": ""NH20""}","LINESTRING (76.9444498 31.7011969, 76.9432124 31.7007855)"
1353368630,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""oneway"": ""yes"", ""ref"": ""NH3"", ""ref:old"": ""NH21""}","LINESTRING (76.9755238 31.7022717, 76.9752595 31.7020253)"
1353368632,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""oneway"": ""yes"", ""ref"": ""NH3"", ""ref:old"": ""NH21""}","LINESTRING (76.9751674 31.7021027, 76.9754364 31.7023513)"
444316160,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""ref"": ""NH3"", ""ref:old"": ""NH21"", ""surface"": ""asphalt""}","LINESTRING (77.0302456 31.7067178, 77.0304092 31.7066117)"
1122151866,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.7952356 31.6575002, 76.795021 31.6573723)"
1122151873,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.7888539 31.668477, 76.7890044 31.6689578)"
1122151874,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.7847964 31.6720755, 76.7847535 31.6719648)"
1122151876,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.7823476 31.6759412, 76.7822644 31.6757746)"
1339705644,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.7691378 31.7223579, 76.7688338 31.722489)"
1339705640,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.7654094 31.7253131, 76.7656428 31.7251466)"
1339705643,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.768569 31.7260842, 76.7683652 31.7257443)"
1339705642,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.7563596 31.7306573, 76.7564481 31.7306276)"
1124651939,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.7939052 31.7479376, 76.7941681 31.7481725)"
1339705369,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (76.7845215 31.7757521, 76.7843807 31.7755161)"
191612013,way,,"{""bridge"": ""no"", ""highway"": ""track""}","LINESTRING (76.9980929 31.7833958, 76.9979933 31.7833604, 76.9979327 31.7833432, 76.9978998 31.7833271, 76.9978859 31.7833067)"
191346909,way,,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""ref"": ""MDR19""}","LINESTRING (77.0317182 31.7965278, 77.0312731 31.796438)"
1351034856,way,Mandi-Bajaura Road,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""lanes"": ""2"", ""layer"": ""1"", ""name"": ""Mandi-Bajaura Road"", ""ref"": ""MDR23"", ""surface"": ""asphalt""}","LINESTRING (77.0148561 31.7988045, 77.0147162 31.7987691)"
1351034854,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (77.0152867 31.7991894, 77.015485 31.799271)"
1098957906,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (77.015229 31.8014052, 77.015173 31.8015971)"
680108365,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""ref"": ""NH154"", ""ref:old"": ""NH20""}","LINESTRING (76.9461017 31.8036721, 76.9466786 31.8037909)"
1098957893,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.9755135 31.8178883, 76.9748913 31.8176878)"
1358135015,way,,"{""bridge"": ""yes"", ""highway"": ""road"", ""layer"": ""1""}","LINESTRING (76.9746542 31.8293355, 76.9746559 31.8294917)"
1358137475,way,,"{""bridge"": ""yes"", ""highway"": ""residential"", ""layer"": ""1""}","LINESTRING (76.9946753 31.8328651, 76.9947852 31.8327089)"
1358138579,way,,"{""bridge"": ""yes"", ""highway"": ""path"", ""layer"": ""1""}","LINESTRING (76.99546 31.8342288, 76.9955986 31.8342091)"
1124651921,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.8067878 31.773587, 76.8067825 31.773725)"
1124784402,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.8511435 31.7831909, 76.8511623 31.7834964)"
1124784398,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.8558508 31.7908514, 76.8563068 31.7908468)"
1124784405,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.8444675 31.7960401, 76.8441966 31.7962134)"
1124784409,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.8413535 31.805922, 76.8415466 31.8055049)"
1120681844,way,Nohali Kotli road,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""lanes"": ""1"", ""layer"": ""1"", ""maxspeed"": ""40"", ""name"": ""Nohali Kotli road"", ""ref"": ""MDR 57""}","LINESTRING (76.8447394 31.8270204, 76.8452066 31.8276098)"
485716791,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing""}","LINESTRING (76.8036101 31.8407171, 76.8035833 31.8407787)"
485716789,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing""}","LINESTRING (76.8039507 31.8409427, 76.8038756 31.841002)"
1095274620,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.8311021 31.8485856, 76.8312281 31.8483236)"
1120681833,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.8596086 31.8570244, 76.8598312 31.8571748)"
761379549,way,New Victoria Bridge,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""name"": ""New Victoria Bridge"", ""name:etymology:wikidata"": ""Q9439"", ""start_date"": ""2019""}","LINESTRING (76.9320309 31.7125727, 76.9330662 31.7132983)"
1316137154,way,,"{""bridge"": ""yes"", ""highway"": ""residential"", ""layer"": ""1""}","LINESTRING (76.9289413 31.713266, 76.9290651 31.7131169)"
1121098682,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.9023254 31.7156622, 76.9020921 31.7154796)"
1120217963,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.8605098 31.7304553, 76.8603435 31.7302454)"
1120681865,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.9103157 31.8032186, 76.9108602 31.8030567)"
1339705796,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (76.9223401 31.8664875, 76.9223883 31.8662233)"
640912482,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""ref"": ""NH154"", ""ref:old"": ""NH20""}","LINESTRING (76.92953 31.8672, 76.9293898 31.8665092)"
640912484,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""ref"": ""NH154"", ""ref:old"": ""NH20""}","LINESTRING (76.907347 31.8946895, 76.9074826 31.894518)"
515640597,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""ref"": ""NH154"", ""ref:old"": ""NH20""}","LINESTRING (76.8718134 31.948087, 76.8719572 31.9480234)"
1339706065,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""surface"": ""unpaved""}","LINESTRING (76.9131375 31.9560287, 76.9130302 31.956122)"
1095274628,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.7614827 31.8591066, 76.7614344 31.8593458)"
485706673,way,,"{""bridge"": ""yes"", ""highway"": ""primary"", ""lanes"": ""2"", ""layer"": ""1"", ""ref"": ""SH19"", ""source:bridge"": ""bing"", ""source:geometry"": ""bing"", ""source:lanes"": ""bing""}","LINESTRING (76.7828632 31.8817146, 76.7828659 31.8816235)"
485706681,way,,"{""bridge"": ""yes"", ""highway"": ""primary"", ""lanes"": ""2"", ""layer"": ""1"", ""ref"": ""SH19"", ""source:bridge"": ""bing"", ""source:geometry"": ""bing"", ""source:lanes"": ""bing""}","LINESTRING (76.7853577 31.8874812, 76.7853657 31.8873833)"
485706687,way,,"{""bridge"": ""yes"", ""highway"": ""primary"", ""lanes"": ""2"", ""layer"": ""1"", ""ref"": ""SH19"", ""source:bridge"": ""bing"", ""source:geometry"": ""bing"", ""source:lanes"": ""bing""}","LINESTRING (76.7838114 31.8905124, 76.7838999 31.8903963)"
1095274639,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.7894688 31.8910542, 76.7894822 31.890774)"
485706690,way,,"{""bridge"": ""yes"", ""highway"": ""primary"", ""layer"": ""1"", ""ref"": ""SH19"", ""source:bridge"": ""bing"", ""source:geometry"": ""bing""}","LINESTRING (76.7859491 31.8939216, 76.7858713 31.8938396)"
699270326,way,Ahju - Basahi - Jogindernagar Link Road,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""maxspeed"": ""30"", ""name"": ""Ahju - Basahi - Jogindernagar Link Road"", ""surface"": ""asphalt"", ""width"": ""4""}","LINESTRING (76.7623249 31.9000811, 76.762463 31.899924)"
485706699,way,,"{""bridge"": ""yes"", ""highway"": ""primary"", ""lanes"": ""2"", ""layer"": ""1"", ""ref"": ""SH19"", ""source:bridge"": ""bing"", ""source:geometry"": ""bing"", ""source:lanes"": ""bing""}","LINESTRING (76.7871507 31.9018347, 76.7872231 31.9017186)"
1095274641,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.7914939 31.9022102, 76.7913544 31.9018937)"
485706702,way,,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""lanes"": ""2"", ""layer"": ""1"", ""source:bridge"": ""bing"", ""source:geometry"": ""bing"", ""source:lanes"": ""bing""}","LINESTRING (76.7879232 31.9028184, 76.7878722 31.9027638)"
1120681830,way,,"{""bridge"": ""yes"", ""highway"": ""track"", ""layer"": ""1""}","LINESTRING (76.853874 31.8624668, 76.8538499 31.8629429)"
1095274643,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""source"": ""bing""}","LINESTRING (76.8008119 31.9033168, 76.8007153 31.9035855)"
485691370,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing""}","LINESTRING (76.8112819 31.912815, 76.8111934 31.9127535)"
485691372,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing""}","LINESTRING (76.81118 31.9132612, 76.8113221 31.9130404)"
485691374,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing""}","LINESTRING (76.808935 31.9134365, 76.809002 31.9133933)"
485691377,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing""}","LINESTRING (76.807909 31.9135959, 76.8079948 31.9136824)"
485693371,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing""}","LINESTRING (76.8011653 31.9228087, 76.8011921 31.9229362)"
1302643407,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""source"": ""bing""}","LINESTRING (76.8036416 31.9240662, 76.8032997 31.9245613)"
485691368,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""lanes"": ""1"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing"", ""source:lanes"": ""bing""}","LINESTRING (76.8011954 31.9268777, 76.8007529 31.9268026)"
1469383613,way,Nohali Kotli road,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""lanes"": ""1"", ""layer"": ""1"", ""maxspeed"": ""40"", ""name"": ""Nohali Kotli road"", ""ref"": ""MDR 57""}","LINESTRING (76.8007201 31.9268216, 76.8006036 31.9268821)"
557920326,way,,"{""bridge"": ""yes"", ""highway"": ""path"", ""layer"": ""1""}","LINESTRING (77.2113723 31.5460057, 77.2115077 31.5461188)"
557920331,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (77.2087826 31.546864, 77.2091782 31.546872)"
1106478822,way,,"{""bridge"": ""yes"", ""highway"": ""path"", ""layer"": ""1""}","LINESTRING (77.1635511 31.5548412, 77.1636504 31.5545669)"
1481179476,way,,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""layer"": ""1"", ""ref"": ""MDR24"", ""surface"": ""asphalt""}","LINESTRING (77.170932 31.55858, 77.1709323 31.5586461)"
1481179477,way,,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""layer"": ""1"", ""ref"": ""MDR24"", ""surface"": ""asphalt""}","LINESTRING (77.1675664 31.5586638, 77.1673559 31.5587677)"
1108378700,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""surface"": ""asphalt""}","LINESTRING (77.1877983 31.5585506, 77.1878424 31.5589386)"
1104531157,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.1649379 31.5768582, 77.1655628 31.5769199)"
1331501756,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.2021025 31.6039644, 77.202242 31.6037725)"
444232922,way,,"{""bridge"": ""yes"", ""highway"": ""footway""}","LINESTRING (77.163087 31.6980583, 77.1630173 31.6980264)"
444232923,way,,"{""bridge"": ""yes"", ""highway"": ""footway"", ""layer"": ""1""}","LINESTRING (77.1629744 31.6987658, 77.1632506 31.6982523)"
733866230,way,,"{""bridge"": ""yes"", ""highway"": ""path"", ""layer"": ""1""}","LINESTRING (77.0843831 31.6662463, 77.085414 31.6653929)"
238114177,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""ref"": ""NH3"", ""ref:old"": ""NH21"", ""surface"": ""asphalt""}","LINESTRING (77.0553453 31.6683168, 77.0556106 31.6677192)"
43563564,way,Pandoh Sivabadhar Road,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""lanes"": ""1"", ""layer"": ""1"", ""maxspeed"": ""30"", ""name"": ""Pandoh Sivabadhar Road"", ""ref"": ""Pandoh Sivabadhar Road""}","LINESTRING (77.056524 31.6690723, 77.0576139 31.6691309)"
1383205302,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""lane_markings"": ""no"", ""level"": ""1"", ""ref"": ""NH3"", ""ref:old"": ""NH21"", ""surface"": ""asphalt""}","LINESTRING (77.0670261 31.6706118, 77.0667645 31.6713025)"
1445956716,way,,"{""bridge"": ""yes"", ""construction"": ""trunk"", ""highway"": ""construction"", ""layer"": ""1"", ""oneway"": ""yes"", ""ref"": ""NH3""}","LINESTRING (77.1119338 31.6897482, 77.1110476 31.6890463)"
444306136,way,,"{""bridge"": ""yes"", ""description"": ""Old highway"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""ref"": ""NH3"", ""ref:old"": ""NH21"", ""surface"": ""asphalt""}","LINESTRING (77.112058 31.6895215, 77.1117819 31.6893524)"
1445956713,way,,"{""bridge"": ""yes"", ""construction"": ""trunk"", ""highway"": ""construction"", ""layer"": ""1"", ""oneway"": ""yes"", ""ref"": ""NH3""}","LINESTRING (77.1109216 31.6893149, 77.111696 31.6899008)"
444232014,way,,"{""bridge"": ""yes"", ""bridge:structure"": ""suspension"", ""highway"": ""footway"", ""layer"": ""1"", ""surface"": ""asphalt""}","LINESTRING (77.1179316 31.6927151, 77.118857 31.6920624)"
1015893489,way,,"{""bridge"": ""yes"", ""description"": ""Old highway"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""oneway"": ""yes"", ""ref"": ""NH3"", ""ref:old"": ""NH21""}","LINESTRING (77.144505 31.6954485, 77.1438336 31.6955102)"
1362577052,way,,"{""bridge"": ""yes"", ""description"": ""Old highway"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""oneway"": ""yes"", ""ref"": ""NH3"", ""ref:old"": ""NH21""}","LINESTRING (77.1438699 31.6957788, 77.1444121 31.695742)"
310175045,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""ref"": ""NH305"", ""source"": ""GPS""}","LINESTRING (77.3024034 31.6667811, 77.30256917305059 31.66679443593256)"
1099465934,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.2758713 31.6961656, 77.2761181 31.6964645)"
1362577066,way,,"{""bridge"": ""yes"", ""description"": ""Old highway"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""oneway"": ""yes"", ""ref"": ""NH3"", ""ref:old"": ""NH21"", ""surface"": ""asphalt""}","LINESTRING (77.1638042 31.6991025, 77.1637252 31.6990923)"
1362577064,way,,"{""bridge"": ""yes"", ""description"": ""Old highway"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""oneway"": ""yes"", ""ref"": ""NH3"", ""ref:old"": ""NH21"", ""surface"": ""asphalt""}","LINESTRING (77.1629803 31.6990682, 77.1636913 31.6991553, 77.1637872 31.699168, 77.1644378 31.6992543, 77.1654452 31.6994575, 77.1658316 31.6994797, 77.1664265 31.6994834, 77.1669302 31.6994686, 77.1673253 31.6995314, 77.1679028 31.6996755, 77.1683067 31.6997641, 77.1688234 31.6999747, 77.1696744 31.7003811, 77.1704604 31.7007912, 77.1709988 31.7009833, 77.171424 31.7011821)"
1362577062,way,,"{""bridge"": ""yes"", ""description"": ""Old highway"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""oneway"": ""yes"", ""ref"": ""NH3"", ""ref:old"": ""NH21""}","LINESTRING (77.1916064 31.7091811, 77.1911944 31.7089666)"
1362577061,way,,"{""bridge"": ""yes"", ""description"": ""Old highway"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""oneway"": ""yes"", ""ref"": ""NH3"", ""ref:old"": ""NH21""}","LINESTRING (77.1911318 31.7090907, 77.191535 31.7092916)"
288089797,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""ref"": ""NH305"", ""source"": ""GPS""}","LINESTRING (77.253152 31.7099942, 77.252744 31.7096503)"
527329627,way,Thachi - Shetadhar Road,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""name"": ""Thachi - Shetadhar Road"", ""surface"": ""unpaved""}","LINESTRING (77.2016244 31.7112515, 77.2024928 31.7108318)"
636362257,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""ref"": ""NH305"", ""source"": ""GPS""}","LINESTRING (77.2108188 31.7202744, 77.2121474 31.7194907)"
444365634,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""ref"": ""NH3"", ""ref:old"": ""NH21""}","LINESTRING (77.0258195 31.7104053, 77.0260443 31.710224)"
387927197,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.0148693 31.723343, 77.014798 31.7239499)"
1454596547,way,Mandi-Bajaura Road,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""lanes"": ""2"", ""layer"": ""1"", ""name"": ""Mandi-Bajaura Road"", ""surface"": ""asphalt""}","LINESTRING (76.9820486 31.7755799, 76.9823569 31.7755984, 76.982809 31.7756813, 76.9833577 31.775835)"
209825237,way,Road to IIT Mandi Kamand Campus,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""name"": ""Road to IIT Mandi Kamand Campus"", ""surface"": ""paved""}","LINESTRING (76.9886316 31.7762632, 76.9886892 31.7759264)"
209825240,way,,"{""access"": ""permissive"", ""bicycle"": ""no"", ""bridge"": ""boardwalk"", ""foot"": ""yes"", ""highway"": ""path"", ""horse"": ""no"", ""motor_vehicle"": ""no"", ""smoothness"": ""impassable"", ""surface"": ""wood""}","LINESTRING (76.9824191 31.776715, 76.9831985 31.7766492)"
191349260,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary""}","LINESTRING (76.9846916 31.7797359, 76.9845463 31.7798426, 76.9842247 31.7799374, 76.9841911 31.7799508, 76.9839389 31.7800643)"
761379547,way,,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""ref"": ""MDR19""}","LINESTRING (76.9926666 31.7818898, 76.9925645 31.7816837)"
191612011,way,,"{""bridge"": ""no"", ""highway"": ""track""}","LINESTRING (76.9978885 31.7829687, 76.9978656 31.7828912)"
191612010,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""lanes"": ""2"", ""surface"": ""concrete""}","LINESTRING (76.9980361 31.7833207, 76.9980032 31.7829)"
191612008,way,ABANDONED BRIDGE,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""name"": ""ABANDONED BRIDGE""}","LINESTRING (76.9978859 31.7833067, 76.9978885 31.7829687)"
1096129111,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.1524709 31.7388855, 77.1522363 31.7387475)"
627331935,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (77.2094959 31.742044, 77.2088527 31.7422355)"
1370246550,way,,"{""bridge"": ""yes"", ""construction"": ""trunk"", ""highway"": ""construction"", ""lanes"": ""2"", ""layer"": ""1""}","LINESTRING (77.2073362 31.7437484, 77.2074751 31.7441945, 77.2076679 31.7446937)"
1362577068,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""ref"": ""NH3"", ""ref:old"": ""NH21""}","LINESTRING (77.2084466 31.7442793, 77.2084352 31.7441974)"
1008636088,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified""}","LINESTRING (77.1968759 31.7849439, 77.1975787 31.7849063)"
1370250057,way,,"{""bridge"": ""yes"", ""description"": ""Old highway"", ""dual_carriageway"": ""yes"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""maxweight:signed"": ""no"", ""oneway"": ""yes"", ""ref"": ""NH3"", ""ref:old"": ""NH21"", ""surface"": ""asphalt""}","LINESTRING (77.194721 31.7850912, 77.1946863 31.785302)"
1370246555,way,,"{""bridge"": ""yes"", ""description"": ""Old highway"", ""dual_carriageway"": ""yes"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""maxweight:signed"": ""no"", ""oneway"": ""yes"", ""ref"": ""NH3"", ""ref:old"": ""NH21"", ""surface"": ""asphalt""}","LINESTRING (77.1948202 31.7853245, 77.1948556 31.7850925)"
1177484747,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""maxweight:signed"": ""no"", ""oneway"": ""yes"", ""ref"": ""NH3"", ""surface"": ""asphalt""}","LINESTRING (77.1814158 31.8153551, 77.1813446 31.8157983, 77.1813177 31.8159077, 77.1812614 31.8160615, 77.1812158 31.8161481, 77.1811327 31.8162644, 77.1809422 31.8164592, 77.1807397 31.8166416, 77.180611 31.8167453, 77.180434 31.8168786, 77.1800866 31.8171111, 77.1799377 31.8172125, 77.179817 31.8173094, 77.1797031 31.8174256, 77.179573 31.8175795, 77.1794737 31.817723, 77.1794079 31.8178512)"
43564514,way,Pandoh Sivabadhar Road,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""lanes"": ""1"", ""layer"": ""3"", ""maxspeed"": ""30"", ""name"": ""Pandoh Sivabadhar Road"", ""ref"": ""Pandoh Sivabadhar Road""}","LINESTRING (77.0775307 31.7021049, 77.0772638 31.7022307)"
305839065,way,Mandi to Bajaura,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""lanes"": ""2"", ""name"": ""Mandi to Bajaura"", ""ref"": ""MDR19"", ""surface"": ""asphalt""}","LINESTRING (77.1098555 31.8201454, 77.1097847 31.8201502, 77.1097084 31.8201769)"
1177484745,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""maxweight:signed"": ""no"", ""oneway"": ""yes"", ""ref"": ""NH3"", ""surface"": ""asphalt""}","LINESTRING (77.1795102 31.817872, 77.1795787 31.8177385, 77.1796767 31.8176036, 77.1797764 31.8174801, 77.1798794 31.8173767, 77.1800129 31.8172733, 77.1801937 31.8171513, 77.1805384 31.8169144, 77.1807209 31.8167823, 77.1808662 31.8166602, 77.1810842 31.8164549, 77.1812379 31.8162999, 77.1813342 31.816162, 77.1813951 31.816017, 77.1814373 31.8158677, 77.1814762 31.8156408, 77.1815187 31.8153644)"
1177484740,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""maxweight:signed"": ""no"", ""oneway"": ""yes"", ""ref"": ""NH3"", ""surface"": ""asphalt""}","LINESTRING (77.1763306 31.8203013, 77.1762412 31.8203209, 77.1761516 31.8203446, 77.1760435 31.8203753)"
1177484737,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""maxweight:signed"": ""no"", ""oneway"": ""yes"", ""ref"": ""NH3"", ""surface"": ""asphalt""}","LINESTRING (77.176089 31.8204828, 77.1761532 31.8204645, 77.1762796 31.8204323, 77.1763762 31.8204089)"
