osm_id,osm_type,name,tags,geometry_wkt
683058942,way,Trail to Kugti pass,"{""bridge"": ""yes"", ""highway"": ""path"", ""layer"": ""1"", ""name"": ""Trail to Kugti pass"", ""surface"": ""dirt""}","LINESTRING (76.705938 32.4704435, 76.7060904 32.4703952)"
732614605,way,,"{""bridge"": ""yes"", ""highway"": ""path"", ""layer"": ""1"", ""surface"": ""wood""}","LINESTRING (76.6900301 32.4726903, 76.6900725 32.4727044, 76.6901462 32.4726394)"
732589900,way,Bharmour - Kugti Road,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""maxspeed"": ""30"", ""name"": ""Bharmour - Kugti Road"", ""oneway"": ""no"", ""surface"": ""concrete""}","LINESTRING (76.6903293 32.4731303, 76.6905417 32.4730151)"
741172177,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""oneway"": ""no""}","LINESTRING (76.581162 32.4738715, 76.5812366 32.4739157, 76.58133 32.4739273)"
741172178,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""oneway"": ""no""}","LINESTRING (76.5832008 32.4792744, 76.5834269 32.4793937)"
57765835,way,Chamba Bharmour Road,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""maxspeed"": ""30"", ""name"": ""Chamba Bharmour Road"", ""oneway"": ""no"", ""ref"": ""NH154A"", ""ref:old"": ""MDR52""}","LINESTRING (76.3364606 32.4455288, 76.3362597 32.4454984, 76.3360717 32.4455292, 76.3358879 32.445621)"
342457144,way,,"{""bridge"": ""yes"", ""highway"": ""footway"", ""layer"": ""1""}","LINESTRING (76.337185 32.4463528, 76.3373585 32.4471459)"
899712070,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.3579845 32.4503105, 76.3577753 32.4512113)"
57765837,way,Chamba Bharmour Road,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""maxspeed"": ""30"", ""name"": ""Chamba Bharmour Road"", ""ref"": ""NH154A"", ""ref:old"": ""MDR52""}","LINESTRING (76.3242498 32.4747937, 76.324001 32.4748711)"
316835820,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""oneway"": ""no""}","LINESTRING (76.3261522 32.4746116, 76.3264219 32.4750784)"
316835849,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified""}","LINESTRING (76.3229555 32.4794169, 76.3229342 32.4795138)"
62073677,way,Raili Dhar Datuin Path,"{""bicycle"": ""no"", ""bridge"": ""yes"", ""foot"": ""yes"", ""highway"": ""path"", ""horse"": ""yes"", ""layer"": ""0"", ""name"": ""Raili Dhar Datuin Path"", ""ski"": ""no"", ""snowmobile"": ""no"", ""surface"": ""wood"", ""width"": ""1""}","LINESTRING (76.349485 32.7012159, 76.3493063 32.7013952)"
1389841800,way,Chamba Kilar Road,"{""bridge"": ""yes"", ""highway"": ""primary"", ""lanes"": ""1"", ""layer"": ""1"", ""maxspeed"": ""20"", ""name"": ""Chamba Kilar Road"", ""oneway"": ""no"", ""ref"": ""SH33"", ""surface"": ""ground""}","LINESTRING (76.326616 33.0495358, 76.3266189 33.0496226)"
57766353,way,Bharmour Bada Gran Link Road,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""0"", ""maxspeed"": ""20"", ""name"": ""Bharmour Bada Gran Link Road"", ""surface"": ""wood"", ""width"": ""3""}","LINESTRING (76.4948606 32.5046137, 76.4951399 32.5044112)"
57765978,way,Tundah Banni Trail,"{""bicycle"": ""no"", ""bridge"": ""yes"", ""foot"": ""yes"", ""highway"": ""path"", ""horse"": ""no"", ""layer"": ""0"", ""name"": ""Tundah Banni Trail"", ""ski"": ""no"", ""snowmobile"": ""no"", ""surface"": ""wood"", ""width"": ""1""}","LINESTRING (76.4599116 32.5161833, 76.4596548 32.5162505)"
57766278,way,,"{""bicycle"": ""no"", ""bridge"": ""yes"", ""foot"": ""yes"", ""highway"": ""unclassified"", ""horse"": ""no"", ""ski"": ""no"", ""snowmobile"": ""no"", ""surface"": ""iron"", ""width"": ""1""}","LINESTRING (76.4839081 32.5497185, 76.4840002 32.5497215)"
62073676,way,Raili Dhar Datuin Path,"{""bicycle"": ""no"", ""bridge"": ""yes"", ""foot"": ""yes"", ""highway"": ""path"", ""horse"": ""yes"", ""name"": ""Raili Dhar Datuin Path"", ""ski"": ""no"", ""snowmobile"": ""no"", ""surface"": ""wood"", ""width"": ""1""}","LINESTRING (76.3754332 32.6677021, 76.3753291 32.6680132)"
65395919,way,Kilar Tandi Road,"{""bridge"": ""yes"", ""highway"": ""primary"", ""layer"": ""1"", ""maxspeed"": ""20"", ""name"": ""Kilar Tandi Road"", ""ref"": ""SH 26""}","LINESTRING (76.4432738 32.8559551, 76.4432853 32.855842)"
819908939,way,,"{""bridge"": ""yes""}","LINESTRING (76.5609956 32.9863884, 76.5614676 32.9861004)"
819908941,way,,"{""bridge"": ""yes""}","LINESTRING (76.6159889 33.0291699, 76.6155785 33.0293184)"
514074547,way,,"{""bridge"": ""yes"", ""highway"": ""primary"", ""layer"": ""1"", ""maxspeed"": ""20"", ""ref"": ""SH 26""}","LINESTRING (76.4724178 32.8813136, 76.4727103 32.8809825)"
534180218,way,,"{""bridge"": ""yes"", ""highway"": ""path"", ""layer"": ""1""}","LINESTRING (76.4634061 32.8858446, 76.4642268 32.8861869)"
1117014412,way,Kilar Tandi Road,"{""bridge"": ""yes"", ""highway"": ""primary"", ""layer"": ""1"", ""maxspeed"": ""20"", ""name"": ""Kilar Tandi Road"", ""ref"": ""SH 26""}","LINESTRING (76.4701228 32.8921285, 76.4701357 32.8920587)"
513444445,way,,"{""bridge"": ""yes"", ""highway"": ""track"", ""layer"": ""1""}","LINESTRING (76.4576246 32.9241203, 76.4571606 32.923742)"
65392164,way,,"{""bridge"": ""yes"", ""highway"": ""primary"", ""layer"": ""1"", ""maxspeed"": ""20"", ""ref"": ""SH 26""}","LINESTRING (76.4606177 32.9242948, 76.4606757 32.9240967)"
1037164665,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.4290255 32.9871489, 76.4286876 32.9875943)"
65388657,way,,"{""bridge"": ""yes"", ""highway"": ""primary"", ""layer"": ""1"", ""maxspeed"": ""20"", ""ref"": ""SH 26""}","LINESTRING (76.4361668 32.994457, 76.4358875 32.9942552)"
65388655,way,,"{""bridge"": ""yes"", ""highway"": ""primary"", ""layer"": ""1"", ""maxspeed"": ""20"", ""ref"": ""SH 26""}","LINESTRING (76.4348775 33.0022869, 76.4349314 33.0021216)"
532320507,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.4287882 33.0276487, 76.4297135 33.0275149)"
62152007,way,,"{""bridge"": ""yes"", ""highway"": ""primary"", ""layer"": ""1"", ""maxspeed"": ""20"", ""ref"": ""SH 26""}","LINESTRING (76.4160347 33.0772449, 76.4159698 33.0770491)"
62102226,way,Chamba Kilar Road,"{""bridge"": ""yes"", ""highway"": ""primary"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""30"", ""name"": ""Chamba Kilar Road"", ""ref"": ""SH33""}","LINESTRING (76.3648588 33.0936042, 76.3651427 33.093887)"
302416182,way,,"{""bridge"": ""yes"", ""highway"": ""footway"", ""layer"": ""1""}","LINESTRING (76.3651616 33.0939958, 76.3647757 33.0936332)"
527824094,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (75.9533611 32.4261512, 75.9532358 32.4260468)"
527824105,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (75.9534463 32.4289985, 75.9533123 32.4289719)"
692968881,way,,"{""bridge"": ""yes"", ""highway"": ""path"", ""layer"": ""1"", ""surface"": ""concrete""}","LINESTRING (75.9523219 32.4325848, 75.9522122 32.4326183)"
526455208,way,,"{""bridge"": ""yes"", ""highway"": ""path"", ""layer"": ""1""}","LINESTRING (75.9432515 32.4592078, 75.9435604 32.4593828)"
689120480,way,Kakira to Ghatasani,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""maxspeed"": ""20"", ""name"": ""Kakira to Ghatasani""}","LINESTRING (75.931642 32.4665139, 75.9316036 32.4666492)"
526453032,way,Kakira to Ghatasani,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""name"": ""Kakira to Ghatasani"", ""oneway"": ""no""}","LINESTRING (75.9297589 32.4701276, 75.9298554 32.4699466)"
689114654,way,Chilama Ghatasani Road,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""maxspeed"": ""20"", ""name"": ""Chilama Ghatasani Road"", ""oneway"": ""no"", ""surface"": ""asphalt""}","LINESTRING (75.9215005 32.4787639, 75.9215656 32.4788188)"
1080136991,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (75.9286863 32.4875358, 75.9287801 32.4873729)"
640914787,way,SH 35 - Chamba Highway,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""name"": ""SH 35 - Chamba Highway"", ""ref"": ""NH154A"", ""ref:old"": ""SH35""}","LINESTRING (75.9300354 32.4893932, 75.9299053 32.4892722)"
