raw_State,raw_District,raw_Date,raw_Year,raw_Month,raw_Avg_rainfall,raw_Agency_name
Himachal Pradesh,Mandi,2023-08-21,2023,08,3.1415793105,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-08-22,2023,08,4.0110251466,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-08-28,2023,08,0.7689735247,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-08-30,2023,08,0.0110345972,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-09-01,2023,09,2.5237220178,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-09-03,2023,09,0.0006588207,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-09-09,2023,09,1.0956188616,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-09-13,2023,09,0.0334810284,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-09-15,2023,09,5.2085425796,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-09-18,2023,09,15.8860112397,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-09-20,2023,09,1.6838944915,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-09-26,2023,09,0.0003706964,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-10-08,2023,10,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-10-13,2023,10,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-10-14,2023,10,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-10-15,2023,10,9.6413181424,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-10-17,2023,10,11.5498567623,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-10-21,2023,10,0.0061452078,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-10-23,2023,10,0.0015968052,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-10-26,2023,10,0.0005915671,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-11-02,2023,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-11-03,2023,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-11-05,2023,11,0.0155292419,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-11-16,2023,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-11-25,2023,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-12-02,2023,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-12-06,2023,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-12-11,2023,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-12-13,2023,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-12-26,2023,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-12-28,2023,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-12-30,2023,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-01-03,2023,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-01-13,2023,01,1.9220181062,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-01-18,2023,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-01-20,2023,01,3.778860952,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-02-11,2023,02,4.6566398657,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-02-12,2023,02,1.0858355324,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-02-13,2023,02,0.0039643101,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-02-21,2023,02,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-02-24,2023,02,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-02-26,2023,02,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-03-06,2023,03,0.0099103685,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-03-07,2023,03,0.0022899416,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-03-14,2023,03,3.6727202768,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-03-16,2023,03,5.4983633702,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-03-19,2023,03,1.4722896253,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-03-30,2023,03,0.1182078497,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-03-31,2023,03,1.1291931059,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-04-06,2023,04,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-04-12,2023,04,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-04-14,2023,04,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-04-20,2023,04,24.8631626971,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-04-21,2023,04,15.4895637324,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-04-29,2023,04,0.0007543176,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-05-04,2023,05,9.2564173259,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-05-05,2023,05,1.2894226658,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-05-06,2023,05,0.0118596053,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-05-08,2023,05,2.4418695896,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-05-14,2023,05,2.0335483861,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-05-20,2023,05,0.0792356806,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-05-22,2023,05,0.0728537129,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-05-27,2023,05,1.1612384074,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-06-01,2023,06,25.9608069629,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-06-09,2023,06,0.4366358086,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-06-16,2023,06,0.46735857,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-06-17,2023,06,0.0269007522,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-06-24,2023,06,39.7348853357,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-07-02,2023,07,1.6604440054,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-07-14,2023,07,8.9338273581,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-07-20,2023,07,7.1800984722,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-07-22,2023,07,21.7555895097,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-07-23,2023,07,5.3422563436,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-07-27,2023,07,8.6635581791,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-07-28,2023,07,43.6847358171,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-07-30,2023,07,7.5984353895,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-07-31,2023,07,1.715918426,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-08-12,2023,08,33.8989951104,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-08-23,2023,08,79.8162753044,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-08-29,2023,08,0.567014934,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-09-05,2023,09,9.7694111307,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-09-14,2023,09,0.0050058754,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-09-17,2023,09,0.576379232,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-09-19,2023,09,2.773029357,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-09-27,2023,09,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-10-09,2023,10,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-10-28,2023,10,0.013624287,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-10-30,2023,10,0.0303755235,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-11-01,2023,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-11-04,2023,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-11-09,2023,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-11-10,2023,11,0.000197189,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-11-11,2023,11,9.0853421855,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-11-17,2023,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-11-18,2023,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-11-19,2023,11,0.0048423542,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-11-20,2023,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-11-26,2023,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-12-16,2023,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-12-18,2023,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-12-23,2023,12,0.0112410395,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-12-27,2023,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-12-29,2023,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-01-04,2024,01,0.0025321479,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-01-07,2024,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-01-09,2024,01,0.0005380025,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-01-10,2024,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-02-03,2024,02,2.7939306314,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-02-05,2024,02,39.5439605837,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-02-09,2024,02,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-02-12,2024,02,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-02-17,2024,02,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-02-19,2024,02,0.4104275065,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-02-24,2024,02,0.0526761886,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-02-25,2024,02,0.3248529029,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-02-27,2024,02,0.0092814633,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-02-29,2024,02,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-03-07,2024,03,0.2604739397,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-03-22,2024,03,4.3440864933,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-03-25,2024,03,0.0373133931,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-03-28,2024,03,0.0600024064,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-03-29,2024,03,0.1267275576,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-03-31,2024,03,13.3371968458,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-04-01,2024,04,0.0592992535,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-04-12,2024,04,9.4300983889,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-04-17,2024,04,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-04-20,2024,04,0.601963852,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-04-24,2024,04,0.7330954569,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-04-25,2024,04,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-04-29,2024,04,0.5800733526,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-05-07,2024,05,0.2836795216,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-05-13,2024,05,0.3685949713,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-05-16,2024,05,0.0618962261,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-05-23,2024,05,0.1478271542,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-05-26,2024,05,9.1195e-05,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-05-29,2024,05,0.003549617,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-05-30,2024,05,0.2438319538,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-06-01,2024,06,0.0054717011,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-06-05,2024,06,0.0044685559,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-06-11,2024,06,0.0101456224,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-06-18,2024,06,3.0896300454,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-06-25,2024,06,5.01301555,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-07-07,2024,07,0.766079729,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-07-14,2024,07,0.651737864,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-07-19,2024,07,6.093576498,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-08-03,2024,08,20.2837232393,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-08-09,2024,08,42.2102597299,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-08-12,2024,08,18.4533766883,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-08-14,2024,08,12.0098369053,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-08-15,2024,08,22.4476280445,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-08-18,2024,08,13.6947479455,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-08-22,2024,08,4.3305615579,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-08-30,2024,08,4.7879479483,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-09-17,2024,09,1.0075728514,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-09-25,2024,09,4.1481069717,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-10-01,2024,10,0.028391131,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-10-04,2024,10,0.053232645,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-10-16,2024,10,0.015970374,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-11-01,2024,11,0.0358915176,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-11-10,2024,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-11-17,2024,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-11-19,2024,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-11-27,2024,11,0.4582400389,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-12-02,2024,12,0.1791668631,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-12-09,2024,12,0.9086877029,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-12-22,2024,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-12-24,2024,12,2.3368361412,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-12-26,2024,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-12-28,2024,12,20.9868263414,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-12-30,2024,12,0.0102587751,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-01-02,2024,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-01-03,2024,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-01-05,2024,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-01-08,2024,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-01-13,2024,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-01-19,2024,01,0.1837464329,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-01-24,2024,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-01-27,2024,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-01-29,2024,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-02-08,2024,02,0.0001205232,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-02-11,2024,02,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-02-16,2024,02,0.001169099,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-02-20,2024,02,6.3714111092,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-02-22,2024,02,0.026824958,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-03-08,2024,03,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-03-10,2024,03,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-03-14,2024,03,0.1845054941,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-03-23,2024,03,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-03-24,2024,03,0.0581939998,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-03-26,2024,03,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-04-04,2024,04,0.2737041725,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-04-05,2024,04,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-04-09,2024,04,0.0833705488,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-04-18,2024,04,0.1477554332,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-04-21,2024,04,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-05-05,2024,05,0.0039488362,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-05-08,2024,05,0.2369593038,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-05-11,2024,05,3.4613606086,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-05-15,2024,05,0.0071122672,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-05-17,2024,05,0.0107610122,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-05-22,2024,05,0.0137765483,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-05-28,2024,05,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-06-07,2024,06,0.0570306238,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-06-08,2024,06,0.0138702395,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-06-20,2024,06,17.5819044128,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-06-30,2024,06,4.7318175627,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-07-05,2024,07,16.3185333113,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-07-16,2024,07,0.6555059953,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-07-17,2024,07,3.9530981955,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-07-24,2024,07,3.3111827267,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-07-25,2024,07,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-07-26,2024,07,6.6284762285,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-08-05,2024,08,6.7771522335,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-08-08,2024,08,28.9890958177,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-08-26,2024,08,15.7906526494,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-08-27,2024,08,7.1773226736,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-08-29,2024,08,13.3354262607,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-08-31,2024,08,1.2853943092,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-09-07,2024,09,7.7813684851,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-09-11,2024,09,5.1631806539,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-09-26,2024,09,9.8488822307,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-09-28,2024,09,1.2843211191,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-10-21,2024,10,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-10-24,2024,10,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-10-28,2024,10,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-11-05,2024,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-11-06,2024,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-11-12,2024,11,0.0021662592,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-11-14,2024,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-11-15,2024,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-11-16,2024,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-11-18,2024,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-11-20,2024,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-11-23,2024,11,0.0478532985,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-11-25,2024,11,0.0674037927,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-12-01,2024,12,0.3277764048,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-12-03,2024,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-12-21,2024,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-12-25,2024,12,2.3739659772,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-12-27,2024,12,0.0036507718,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-12-31,2024,12,0.0550278624,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-01-01,2024,01,0.6954244113,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-01-16,2024,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-01-20,2024,01,0.5152724357,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-01-21,2024,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-02-04,2024,02,6.528945221,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-02-14,2024,02,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-02-18,2024,02,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-03-02,2024,03,14.6583367507,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-03-12,2024,03,0.8511627917,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-03-13,2024,03,0.3984822153,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-03-17,2024,03,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-03-18,2024,03,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-04-06,2024,04,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-04-13,2024,04,5.9505431004,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-04-30,2024,04,65.375870794,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-05-04,2024,05,0.1780152616,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-05-06,2024,05,0.0002410465,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-05-12,2024,05,6.6180821769,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-05-21,2024,05,0.1755423988,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-05-27,2024,05,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-06-02,2024,06,0.0898934378,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-06-04,2024,06,0.8748647897,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-06-13,2024,06,0.0842705599,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-06-14,2024,06,0.4719981676,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-06-16,2024,06,0.0174464342,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-06-29,2024,06,2.3010297596,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-07-08,2024,07,8.4970057712,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-07-15,2024,07,4.4969345348,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-07-18,2024,07,3.4739801231,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-07-21,2024,07,14.2278813324,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-07-28,2024,07,28.1025237336,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-08-07,2024,08,36.803400604,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-08-10,2024,08,21.8126905777,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-08-19,2024,08,23.268554175,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-08-21,2024,08,5.4674889034,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-09-01,2024,09,8.6136559416,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-09-02,2024,09,15.0341721584,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-09-03,2024,09,8.9998803119,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-09-06,2024,09,18.7845726274,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-09-08,2024,09,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-09-10,2024,09,8.5810208016,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-09-12,2024,09,7.8430356176,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-09-14,2024,09,3.2060255115,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-09-15,2024,09,2.9247720075,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-09-21,2024,09,0.0900730398,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-09-22,2024,09,0.1661233549,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-09-29,2024,09,0.1313405611,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-10-02,2024,10,0.012420757,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-10-08,2024,10,0.0053988307,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-10-15,2024,10,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-10-17,2024,10,0.015970374,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-10-18,2024,10,0.0962161932,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-10-19,2024,10,0.155361148,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-10-23,2024,10,0.00047569,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-10-25,2024,10,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-11-02,2024,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-11-30,2024,11,0.0014352332,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-12-04,2024,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-12-06,2024,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-12-14,2024,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-12-15,2024,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-12-16,2024,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-12-20,2024,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-12-23,2024,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-01-06,2024,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-01-11,2024,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-01-14,2024,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-01-17,2024,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-01-18,2024,01,0.0,NRSC VIC MODEL
