temperature_2m,dewpoint_2m,relative_humidity,surface_pressure,wind_speed_10m,wind_direction_10m,wind_gusts_10m,wind_u_10m,wind_v_10m,cloud_cover,cape,precipitation_openmeteo,rain_openmeteo,snowfall,rolling_precip_3h,rolling_precip_6h,rolling_precip_24h,rolling_precip_72h,precip_lag_1h,precip_lag_3h,precip_lag_6h,temp_dewpoint_spread,wind_gust_ratio,precip_acceleration,humidity_cape_interact,rolling_ratio_3_24,hour_sin,hour_cos,month_sin,month_cos,hour,month,day_of_year,season,is_monsoon
-1.676950194055438,-1.3131626707466593,0.9319179656679595,1.0621928627423778,-0.6003771252819009,76.55894,-0.2695118333397747,-0.5257840215956434,0.046931641615636226,-0.8794557060592642,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.2876977528343357,0.7358204838805077,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.8970108051321553,0.2538177339224653,6.744611840697695e-20,-0.1752972677023137,-0.35055984059429374,0.0,1.0,0.4999999999999999,0.8660254037844387,0,1,22,0,0
-1.7716109727795462,-1.3829931120546273,0.9728624315091624,1.0636381212145711,-0.31942672627870417,75.077,-0.20316287732100374,-0.6648887372053319,-0.038414891039062704,-0.6620907974211492,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.2876977528343357,0.7358204838805077,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.9519295209904073,-0.06130173255482236,6.744611840697695e-20,-0.17527939949248703,-0.35055984059429374,0.2588190451025207,0.9659258262890684,0.4999999999999999,0.8660254037844387,1,1,22,0,0
-1.8065782491074756,-1.4140334101656555,0.9294404435453415,0.9574389458648783,0.037798919491335195,75.888855,-0.20316287732100374,-0.8526834797093598,-0.08547233489393043,-0.5511161333801657,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.2876977528343357,0.7358204838805077,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.9669845642753405,-0.4184614410728483,6.744611840697695e-20,-0.17529834889568688,-0.35055984059429374,0.4999999999999999,0.8660254037844387,0.4999999999999999,0.8660254037844387,2,1,22,0,0
-1.933203974575865,-1.5755847831196808,0.8026961626241884,0.940122224405264,-0.022603025372471396,75.561775,-0.20316287732100374,-0.819911507823266,-0.08331753007065813,-0.8834077928584637,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.2876977528343357,0.7358204838805077,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.9724835340438729,-0.3658850214323458,6.744611840697695e-20,-0.17535366023897347,-0.35055984059429374,0.7071067811865476,0.7071067811865476,0.4999999999999999,0.8660254037844387,3,1,22,0,0
-1.9769092468464429,-1.6348452942390732,0.9534169325514513,0.7632052518434577,-0.3202101801449904,76.21637,-0.20316287732100374,-0.6693476700849393,-0.01099924295500609,-0.9743848890965607,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.38140337260177354,0.7358204838805077,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.9708900235220304,-0.060377947194136285,6.744611840697695e-20,-0.1752878855295722,-0.35055984059429374,0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,4,1,22,0,0
-1.8975793198320074,-1.5859568720804251,0.6562239219874993,0.8139928028228909,-0.08568479517763403,79.322044,0.3276275404782861,-0.8032656275428672,0.030787241861767286,-0.8820640846935572,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,0.7358204838805077,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.9152580082665633,0.12431658246412099,6.744611840697695e-20,-0.17541758088552992,-0.35055984059429374,0.9659258262890684,0.2588190451025207,0.4999999999999999,0.8660254037844387,5,1,22,0,0
-1.9127410464389276,-1.6149075054619375,0.5365190133458657,0.8685188059650826,0.0835356895857846,81.62829,-0.13681409706664424,-0.8997217051045198,0.07525893079153606,-0.7218463877432488,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,0.7358204838805077,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.9063342233606198,-0.40629006937051043,6.744611840697695e-20,-0.17546982023902852,-0.35055984059429374,1.0,6.123233995736766e-17,0.4999999999999999,0.8660254037844387,6,1,22,0,0
-1.9089044788800897,-1.627993147076556,0.22457523397771573,0.9592667173355793,-0.03859459251853801,79.39484,0.39397684802587923,-0.8281478039002265,0.026162718839240786,-0.544792806933644,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,0.7358204838805077,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.8882336585359434,0.12473398918535401,6.744611840697695e-20,-0.17560595284668026,-0.35055984059429374,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,7,1,22,0,0
-1.7446896978765685,-1.5330920805664316,-0.013795505299260085,1.113364811020799,0.41403410201479124,78.272224,0.39397684802587923,-1.0595846576212589,-0.07539450940698209,-0.655135138329975,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,0.7358204838805077,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.766791278281045,-0.29629420508579735,6.744611840697695e-20,-0.17570997809889521,-0.35055984059429374,0.8660254037844387,-0.4999999999999998,0.4999999999999999,0.8660254037844387,8,1,22,0,0
-1.546107325458096,-1.443369488251122,-0.8584631784058879,1.2173518176008025,-0.3204602307250203,82.08081,0.06223259522525782,-0.6882114718338496,0.13121734310240582,-0.8355084784742096,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,0.7358204838805077,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.5949578016045975,0.18146472342241138,6.744611840697695e-20,-0.1760785919984,-0.35055984059429374,0.7071067811865476,-0.7071067811865475,0.4999999999999999,0.8660254037844387,9,1,22,0,0
-0.8040596629638517,-1.1650722626975845,-0.6721810347405954,1.3516722933926488,-0.6853985919954237,107.08619,-0.5349071301216252,-0.46853418203208047,0.6600376339118463,-0.8373264283524817,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,0.7358204838805077,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,0.1039608299522839,0.09734828761453498,6.744611840697695e-20,-0.17599729826647342,-0.35055984059429374,0.4999999999999999,-0.8660254037844387,0.4999999999999999,0.8660254037844387,10,1,22,0,0
-0.698019886320131,-1.3092167321110857,-0.5115612496559118,1.3609430517801535,-0.8884145440682729,146.09253,-0.6012560861403962,-0.09308326696142323,1.1406733321351794,-0.8619084311394667,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,0.7358204838805077,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,0.3872758743925038,0.3701224992962473,6.744611840697695e-20,-0.17592720361599398,-0.35055984059429374,0.258819045102521,-0.9659258262890682,0.4999999999999999,0.8660254037844387,11,1,22,0,0
-0.48606340410776017,-1.4826009516735184,-0.5734811497163605,1.2541785862848724,-1.0497693939527033,197.30148,-0.20316287732100374,0.4663503849315592,1.145579636909102,-0.6320549190989363,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,0.7358204838805077,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,0.8391361234146335,1.295832846537638,6.744611840697695e-20,-0.17595422552833295,-0.35055984059429374,1.2246467991473532e-16,-1.0,0.4999999999999999,0.8660254037844387,12,1,22,0,0
-0.1929778897546809,-1.8014686089391225,-0.5235411437766659,1.1366359220138649,-0.7135650749186093,228.13316,0.39397684802587923,0.8670762627795922,1.0702280463657479,-0.38544456607471156,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,0.7358204838805077,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,1.542865655221581,1.194244202781977,6.744611840697695e-20,-0.17593243165493536,-0.35055984059429374,-0.2588190451025208,-0.9659258262890684,0.4999999999999999,0.8660254037844387,13,1,22,0,0
-0.22182514510308265,-1.7223159135729351,-0.40992547913276817,1.0961611475902937,-1.0738979940745808,232.49368,0.39397684802587923,0.7527729238691634,0.8374934178034391,-0.4760264375746336,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,0.7358204838805077,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,1.4259559171716256,2.2409070329397727,6.744611840697695e-20,-0.17588284965419987,-0.35055984059429374,-0.4999999999999997,-0.8660254037844388,0.4999999999999999,0.8660254037844387,14,1,22,0,0
-0.3516069319258627,-1.6966214835450544,-0.2875050624729456,0.8947991448331073,-0.3360353789768537,258.39337,-0.20316287732100374,1.2462698985632528,0.6084385286844001,-0.40520500007070936,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,0.7294540049782765,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,1.2295416426480046,-0.041561669091221644,6.744611840697695e-20,-0.17582942525002207,-0.35055984059429374,-0.7071067811865471,-0.7071067811865479,0.4999999999999999,0.8660254037844387,15,1,22,0,0
-0.39254047226890726,-1.4336719773814777,-0.14258871589494346,0.9776857545790771,-1.0302353771750499,300.94754,-0.6012560861403962,0.8103577720029712,-0.12286634841421136,-0.33612249028978447,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,0.7294540049782765,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,0.9134049627441357,0.6772218117995173,6.744611840697695e-20,-0.1757661835973403,-0.35055984059429374,-0.8660254037844385,-0.5000000000000004,0.4999999999999999,0.8660254037844387,16,1,22,0,0
-0.3914333364666631,-1.425536554633798,-0.2935373060349764,0.9686316907473667,-0.8799941583862361,40.713913,-0.6012560861403962,-0.1605909687128149,-0.42259859675437134,-0.2984195721760609,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,0.6721556972298935,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,0.9067474906522669,0.353795967769494,6.744611840697695e-20,-0.1758320577277325,-0.35055984059429374,-0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,17,1,22,0,0
-0.5368996941176395,-1.3492444300247597,-0.10239832588150682,1.0129014463482617,-0.3184399017357745,62.612743,-0.9330001631766061,-0.5880473009025972,-0.32541724140386485,-0.645729144915054,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,0.6721556972298935,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,0.6392261348104937,-0.7260485040899751,6.744611840697695e-20,-0.17574864446703242,-0.35055984059429374,-1.0,-1.8369701987210294e-16,0.4999999999999999,0.8660254037844387,18,1,22,0,0
-1.0857238792263784,-1.2734291419973511,0.23966219643454334,1.1160593607147413,-0.025644761881850435,61.887856,-1.3974421522503586,-0.7196087215317772,-0.44658312293348523,-0.7567828570117218,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,0.6721556972298935,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.1586179727504458,-1.3102446847764626,6.744611840697695e-20,-0.17559936887970728,-0.35055984059429374,-0.9659258262890684,0.2588190451025203,0.4999999999999999,0.8660254037844387,19,1,22,0,0
-1.3110545468136563,-1.0948055535611072,0.7931999626477527,1.1760366451608029,-0.1492416183898201,59.806675,-1.1320466797040971,-0.642559400041053,-0.45115794851913293,-0.8092665960199099,-0.18049105175230204,-0.03688923067256801,-0.0357799228145192,-0.02969624345712769,-0.1807865277968521,-0.24847037287728915,-0.38140337260177354,0.6785221761321247,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.6333038024834562,-1.0247669326110633,6.744611840697695e-20,-0.17535780439106458,2.551701954817048,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,20,1,22,0,0
-1.4160717754001786,-1.1314046849345027,1.310791874476999,1.2922791420970021,-0.32786141479699216,63.569057,-0.4685583498672653,-0.5910160618811166,-0.3011343676610619,-0.7249290288112367,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.1807865277968521,-0.24847037287728915,-0.38140337260177354,0.6785221761321247,-0.03688923067256801,-0.19807513125343568,-0.19807513125343568,-0.7349965419821344,-0.293764618041513,0.14152334827972962,-0.175131926712723,2.551701954817048,-0.7071067811865477,0.7071067811865474,0.4999999999999999,0.8660254037844387,21,1,22,0,0
-1.584076956563343,-1.2096038234755204,1.3516296006487927,1.2911674048106945,-0.4094146216156212,67.46371,-0.4685583498672653,-0.5786096464686785,-0.19011257486756175,-0.494127017803728,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.1807865277968521,-0.24847037287728915,-0.38140337260177354,0.6785221761321247,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.8780856774765177,-0.20304658233916412,6.744611840697695e-20,-0.17511410508420522,2.551701954817048,-0.5000000000000004,0.8660254037844384,0.4999999999999999,0.8660254037844387,22,1,22,0,0
-1.57826830414406,-1.1682472953055238,1.2877720488344735,1.265427860181926,-0.3804547226516464,68.10816,-0.2695118333397747,-0.596895821129329,-0.18432779321486495,-0.6315016345099684,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.24847037287728915,-0.38140337260177354,0.6657892183276624,-0.19807513125343568,-0.03688923067256801,-0.19807513125343568,-0.9116914781269025,-0.049361564165798996,-0.14152334827972962,-0.17514197258989597,-0.35055984059429374,-0.2588190451025215,0.965925826289068,0.4999999999999999,0.8660254037844387,23,1,22,0,0
-1.62840496595441,-1.1761695866767157,1.0787663365682816,1.261894796772057,-0.3968947299671351,68.30323,-0.2695118333397747,-0.589976408826979,-0.1753605071955525,-0.8412785255118458,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.24847037287728915,-0.38140337260177354,0.6466897811466291,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.9697669458050581,-0.029100200031526646,6.744611840697695e-20,-0.17523318291209744,-0.35055984059429374,0.0,1.0,0.4999999999999999,0.8660254037844387,0,1,23,0,0
-1.7889792995186191,-1.3768865258363736,0.825157964892965,1.2125920745750152,-0.2835119486605004,70.13148,-0.4022095696129055,-0.6574032806383793,-0.16430474477910598,-0.6538704471402594,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.24847037287728915,-0.38140337260177354,0.5893914733982464,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.9808761653526621,-0.2807534602062331,6.744611840697695e-20,-0.17534385788381318,-0.35055984059429374,0.2588190451025207,0.9659258262890684,0.4999999999999999,0.8660254037844387,1,1,23,0,0
-1.8131519072984081,-1.4074246755218562,0.6493344935292931,1.2502328610687221,-0.08735388635725301,73.278595,-0.4022095696129055,-0.7746753578159082,-0.13213197113438513,-0.6032837060660278,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.38140337260177354,0.5448261225056468,-0.19807513125343568,-0.19807513125343568,-0.03688923067256801,-0.9822268258589525,-0.4685752866892526,6.744611840697695e-20,-0.1754205874396697,-0.35055984059429374,0.4999999999999999,0.8660254037844387,0.4999999999999999,0.8660254037844387,2,1,23,0,0
-1.8712923459437776,-1.4846398597573855,0.5554602218246325,1.1503347865417517,0.32434421801229824,75.159584,-0.4022095696129055,-0.9962817252601673,-0.16229911916909204,-0.8341647651292208,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.38140337260177354,0.5193602068967219,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.9817209684477183,-0.7720420235006203,6.744611840697695e-20,-0.1754615542748618,-0.35055984059429374,0.7071067811865476,0.7071067811865476,0.4999999999999999,0.8660254037844387,3,1,23,0,0
-1.8967412776127368,-1.5183124234385073,0.6074841927385104,1.1475177573162763,0.40658083000184553,79.638916,-0.4022095696129055,-1.0619757915115184,-0.028121590501200944,-0.8992161530054676,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.38140337260177354,0.5129937279944907,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.981624889356241,-0.8216641814984619,6.744611840697695e-20,-0.17543885095686249,-0.35055984059429374,0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,4,1,23,0,0
-1.8205866851097916,-1.463865201256945,0.4682767847034606,1.148205526993398,0.22523196704791598,79.16204,-0.13681409706664424,-0.9651269578117412,-0.018209520902631622,-0.8774796626596644,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.38140337260177354,0.46842837710189117,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.9357158924981733,-0.5182808030952053,6.744611840697695e-20,-0.1754996012224989,-0.35055984059429374,0.9659258262890684,0.2588190451025207,0.4999999999999999,0.8660254037844387,5,1,23,0,0
-1.869254896108047,-1.5292678149507635,0.47912175295151493,1.1540468584977404,0.13033698918428838,80.110115,-0.004116536557924229,-0.9191977310032016,0.02404106736620983,-0.8536090431630571,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.38140337260177354,0.41749654588404145,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.9345271209510554,-0.3461916074542411,6.744611840697695e-20,-0.1754948684664539,-0.35055984059429374,1.0,6.123233995736766e-17,0.4999999999999999,0.8660254037844387,6,1,23,0,0
-1.8528322641376358,-1.5610181410301562,0.3034304354642547,1.2637225682427582,0.27881138786160675,79.76307,0.39397684802587923,-0.9956233212252271,-0.006590205846220629,-0.8562174217973503,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.38140337260177354,0.3983971087030082,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.8812474686414539,-0.18589521639028178,6.744611840697695e-20,-0.17557154035021375,-0.35055984059429374,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,7,1,23,0,0
-1.6826589031881698,-1.434037112779281,0.11114727140553445,1.3870029274914228,0.7000936733703346,80.79373,0.46032545251582796,-1.22079909097412,-0.0248396695351721,-0.8351923121518835,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.38140337260177354,0.379297671521975,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.7839609898788745,-0.45726707724747406,6.744611840697695e-20,-0.17565545293402568,-0.35055984059429374,0.8660254037844387,-0.4999999999999998,0.4999999999999999,0.8660254037844387,8,1,23,0,0
-1.3521879989234729,-1.3239456325933618,-0.6097697328347538,1.4956893794816661,0.08832593003725075,81.01865,0.12858137547961765,-0.9003108393117069,0.05656192946280948,-0.9487753496470778,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.38140337260177354,0.32836584030412524,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.4588851915356568,-0.20980349498001025,6.744611840697695e-20,-0.17597006190582987,-0.35055984059429374,0.7071067811865476,-0.7071067811865475,0.4999999999999999,0.8660254037844387,9,1,23,0,0
-0.6676041990825791,-1.243758292754945,-0.699900854908085,1.5505413666078218,-0.36938888153028937,97.98073,-0.20316287732100374,-0.6622895667176231,0.5174232293771936,-0.8772425366228992,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.38140337260177354,0.2710675325557425,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,0.36201202979510344,-0.0009024701108934914,6.744611840697695e-20,-0.176009395226415,-0.35055984059429374,0.4999999999999999,-0.8660254037844387,0.4999999999999999,0.8660254037844387,10,1,23,0,0
-0.38577458638037254,-1.4199422050152581,-0.7210318603801945,1.5030438042756717,-0.4417222381630011,125.99827,-0.4685583498672653,-0.4571211943657731,1.103395366203571,-0.8940784360224423,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.38140337260177354,0.20103626415685957,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,0.9086142198742001,-0.16492565073630747,6.744611840697695e-20,-0.17601861682039277,-0.35055984059429374,0.258819045102521,-0.9659258262890682,0.4999999999999999,0.8660254037844387,11,1,23,0,0
-0.26894020417268505,-1.5784250611904074,-0.7560987462619803,1.3078999931198725,-1.2827359832438687,140.46301,-0.4685583498672653,-0.013400162780532411,0.8509194600940714,-0.6648572721668109,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.38140337260177354,0.16283738979479304,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,1.2204357616723793,1.6657410385850056,6.744611840697695e-20,-0.1760339200478749,-0.35055984059429374,1.2246467991473532e-16,-1.0,0.4999999999999999,0.8660254037844387,12,1,23,0,0
-0.07660480363389975,-1.5254132017139577,-0.8270214476229212,1.1424471047104334,-1.8536353715404636,116.797646,-0.4685583498672653,0.1362626978276769,0.43646916801898716,-0.49713061081603155,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.38140337260177354,0.14373795261375988,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,1.4206644391194525,2.2900982664416403,6.744611840697695e-20,-0.17606487079258132,-0.35055984059429374,-0.2588190451025208,-0.9659258262890684,0.4999999999999999,0.8660254037844387,13,1,23,0,0
-0.07140734963451506,-1.503776311787115,-0.7941403650733778,0.9592101883210354,-1.7195596167695086,227.79167,-0.6676048663947559,0.46759795345557836,0.5592925867067426,0.17883472164471512,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.38140337260177354,-0.009057544834506359,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,1.4059230287556281,2.2900982664416403,6.744611840697695e-20,-0.17605052145207212,-0.35055984059429374,-0.4999999999999997,-0.8660254037844388,0.4999999999999999,0.8660254037844387,14,1,23,0,0
-0.21699677836056158,-1.2730284570039214,-0.5956889914451647,0.7933257951004671,-0.6647884184329027,256.0775,-0.8003026026678864,1.067797285075492,0.6033664788849261,0.350750593241418,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.38140337260177354,-0.2828161456942222,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,0.9841829947238091,-0.22590534729738185,6.744611840697695e-20,-0.17596391705483488,-0.35055984059429374,-0.7071067811865471,-0.7071067811865479,0.4999999999999999,0.8660254037844387,15,1,23,0,0
-0.24036982725110453,-1.0287132212050742,-0.8070711135961156,0.6881158775055274,-0.7215360953721632,275.6743,-1.2647444159772279,1.0574124130625029,0.2165307224068634,0.6327716261669876,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.38140337260177354,-0.45471107652880455,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,0.709741159394485,-0.677016755768416,6.744611840697695e-20,-0.17605616444491798,-0.35055984059429374,-0.8660254037844385,-0.5000000000000004,0.4999999999999999,0.8660254037844387,16,1,23,0,0
-0.1852586754156528,-1.007132173560281,-0.5971292508619911,0.6649879733493445,-0.10886350196063284,322.26764,-1.2647444159772279,0.9608061373169567,-0.9206052600622262,0.9412716857139102,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.38140337260177354,-0.48017699213772935,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,0.7607393311245352,-1.1593956365759928,6.744611840697695e-20,-0.17596454558562497,-0.35055984059429374,-0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,17,1,23,0,0
-0.7001726853712575,-0.8825349127243803,-0.337295669181477,0.6864011640639355,1.18019320641297,8.423231,-1.4637909325047185,0.027088286225925916,-2.206571357094836,1.3777404980542092,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.38140337260177354,-0.48017699213772935,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.04113666688231748,-1.7257503091519903,6.744611840697695e-20,-0.17585115392543121,-0.35055984059429374,-1.0,-1.8369701987210294e-16,0.4999999999999999,0.8660254037844387,18,1,23,0,0
-1.1033729264268575,-1.0580595038027962,-0.01114534809907688,0.723872363513968,1.3683348492102847,30.165802,-1.3974421522503586,-0.6584660236351011,-2.011612059894723,1.356003992168159,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.38140337260177354,-0.48017699213772935,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.39665649128777697,-1.728239977611345,6.744611840697695e-20,-0.1757088215673847,-0.35055984059429374,-0.9659258262890684,0.2588190451025203,0.4999999999999999,0.8660254037844387,19,1,23,0,0
-1.2470939926294222,-1.055356139041451,0.8539969178188027,0.7133278179984034,0.754989097435896,51.38649,-0.6012560861403962,-0.9290397243989021,-1.0691204286612817,1.0387302718509674,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.48017699213772935,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.5884824753127896,-1.1201495356784361,6.744611840697695e-20,-0.1753312725331077,-0.35055984059429374,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,20,1,23,0,0
-1.2737577126500166,-1.0092319098442375,0.8051482705398042,0.7952119798862138,0.16433433284418678,66.2214,-0.3358606135941342,-0.8498995139762456,-0.3935419447359894,0.6550615202436513,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.48017699213772935,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.6695756487311939,-0.6174765508286254,6.744611840697695e-20,-0.1753525901363881,-0.35055984059429374,-0.7071067811865477,0.7071067811865474,0.4999999999999999,0.8660254037844387,21,1,23,0,0
