datetime,temperature_2m,dewpoint_2m,relative_humidity,surface_pressure,wind_speed_10m,wind_direction_10m,wind_gusts_10m,wind_u_10m,wind_v_10m,cloud_cover,cape,precipitation_openmeteo,rain_openmeteo,snowfall,rolling_precip_3h,rolling_precip_6h,rolling_precip_24h,rolling_precip_72h,precip_lag_1h,precip_lag_3h,precip_lag_6h,temp_dewpoint_spread,wind_gust_ratio,precip_acceleration,humidity_cape_interact,rolling_ratio_3_24,hour_sin,hour_cos,month_sin,month_cos,hour,month,day_of_year,season,is_monsoon,imd_rainfall_mm,rain_intensity_class,cloudburst_flag,landslide_risk
2022-01-03 14:00:00+00:00,13.702057,9.230133,48.92116928100586,946.4507,1.3025362,18.067326,8.279999732971191,-0.40396118,-1.2383118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000044703483,0.0,0.0,0.0,4.471924,5.903590747227195,0.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,0.4999999999999999,0.8660254037844387,19,1,3,0,0,0.0,0,0,0
2022-01-03 15:00:00+00:00,13.415924,9.410553,64.65167999267578,946.7516,1.0775079,44.689034,11.879999160766602,-0.7577667,-0.766037,0.9906311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000044703483,0.0,0.0,0.0,4.005371,10.089103572695011,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,20,1,3,0,0,0.0,0,0,0
2022-01-03 16:00:00+00:00,13.695953,9.889069,73.20101165771484,946.8173,0.5580426,47.948036,14.75999927520752,-0.41436768,-0.3737793,0.9958801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000044703483,0.0,0.0,0.0,3.806884,20.0,0.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,0.4999999999999999,0.8660254037844387,21,1,3,0,0,0.0,0,0,0
2022-01-03 17:00:00+00:00,12.975983,10.055328,71.88048553466797,946.9548,0.4576278,71.4563,14.75999927520752,-0.4338684,-0.14553833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000044703483,0.0,0.0,0.0,2.920655,20.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.4999999999999999,0.8660254037844387,22,1,3,0,0,0.0,0,0,0
2022-01-03 18:00:00+00:00,12.936676,10.156403,72.30615234375,946.91406,0.45874742,74.564026,14.039999961853027,-0.4421997,-0.12210083,1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000044703483,0.0,0.0,0.0,2.780273000000001,20.0,0.0,0.0903826904296875,0.0,-0.2588190451025215,0.965925826289068,0.4999999999999999,0.8660254037844387,23,1,3,0,0,0.0,0,0,0
2022-01-03 19:00:00+00:00,12.396881,9.732574,71.54548645019531,947.0693,0.5513426,68.226555,17.280000686645508,-0.51200867,-0.20451355,0.99176025,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000044703483,0.0,0.0,0.0,2.664307000000001,20.0,0.0,0.08943185806274415,0.0,0.0,1.0,0.4999999999999999,0.8660254037844387,0,1,4,0,0,0.0,0,0,0
2022-01-03 20:00:00+00:00,11.979401,10.302399,71.09690856933594,946.76526,1.0009196,67.90274,24.479999542236328,-0.9273987,-0.37652588,0.9869995,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000044703483,0.0,0.0,0.0,1.6770019999999999,20.0,0.0,0.17774227142333984,0.0,0.2588190451025207,0.9659258262890684,0.4999999999999999,0.8660254037844387,1,1,4,0,0,0.0,0,0,0
2022-01-03 21:00:00+00:00,11.98233,10.426422,69.7264633178711,946.8136,1.1717552,79.98925,25.919998168945312,-1.1539154,-0.20368958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000044703483,0.0,0.0,0.0,1.5559079999999987,20.0,0.0,0.0,0.0,0.4999999999999999,0.8660254037844387,0.4999999999999999,0.8660254037844387,2,1,4,0,0,0.0,0,0,0
2022-01-03 22:00:00+00:00,11.678864,10.1822815,72.43675994873047,945.9924,0.8886348,74.67585,25.19999885559082,-0.8570404,-0.23484802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000044703483,0.0,0.0,0.0,1.4965825000000006,20.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,0.4999999999999999,0.8660254037844387,3,1,4,0,0,0.0,0,0,0
2022-01-03 23:00:00+00:00,11.464264,10.222565,68.40023040771484,945.91656,0.9892032,65.73473,22.68000030517578,-0.9018097,-0.40652466,1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000044703483,0.0,0.0,0.0,1.2416990000000006,20.0,0.0,0.08550028800964356,0.0,0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,4,1,4,0,0,0.0,0,0,0
2022-01-04 00:00:00+00:00,11.725006,10.20694,71.9654541015625,945.53595,1.3038915,57.993336,20.51999855041504,-1.1056824,-0.6910858,1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000044703483,0.0,0.0,0.0,1.518066000000001,14.6165131353919,0.0,0.08995681762695312,0.0,0.9659258262890684,0.2588190451025207,0.4999999999999999,0.8660254037844387,5,1,4,0,0,0.0,0,0,0
2022-01-04 01:00:00+00:00,11.70816,10.075592,71.78331756591797,946.09155,1.5187807,55.534313,17.639999389648438,-1.252182,-0.8594971,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000044703483,0.0,0.0,0.0,1.6325679999999991,10.897090254194676,0.0,0.0,0.0,1.0,6.123233995736766e-17,0.4999999999999999,0.8660254037844387,6,1,4,0,0,0.0,0,0,0
2022-01-04 02:00:00+00:00,11.9149475,10.179108,77.4404067993164,946.40546,1.5974133,52.4545,14.039999961853027,-1.2665405,-0.9734497,1.0,0.0,0.3000000119209289,0.3000000119209289,0.0,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.6000000163912773,0.0,0.0,0.0,1.7358395000000009,8.271409185878905,0.0,0.0,0.7500000074505803,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,7,1,4,0,0,0.0,0,0,0
2022-01-04 03:00:00+00:00,12.165436,10.041901,73.09870147705078,947.33575,1.5678316,43.358692,13.31999969482422,-1.076416,-1.1399231,1.0,0.0,0.0,0.0,0.0,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.6000000163912773,0.3000000119209289,0.0,0.0,2.1235350000000004,7.986417630427567,0.3000000119209289,0.0,0.7500000074505803,0.8660254037844387,-0.4999999999999998,0.4999999999999999,0.8660254037844387,8,1,4,0,0,0.0,0,0,0
2022-01-04 04:00:00+00:00,11.932037,9.960358,74.90597534179688,948.2087,1.3812665,46.95352,14.75999927520752,-1.0094299,-0.9428406,0.9853821,0.875,0.2000000029802322,0.2000000029802322,0.0,0.5000000149011612,0.5000000149011612,0.5000000149011612,0.8000000193715096,0.0,0.0,0.0,1.971679,9.964445476359264,0.0,0.6554272842407226,0.8333333374725447,0.7071067811865476,-0.7071067811865475,0.4999999999999999,0.8660254037844387,9,1,4,0,0,0.0,0,0,0
2022-01-04 05:00:00+00:00,12.540436,10.702789,79.34762573242188,949.0044,1.2238628,49.83671,15.119998931884766,-0.9352875,-0.7893524,0.98999023,6.25,0.4000000059604645,0.4000000059604645,0.0,0.6000000089406967,0.9000000208616257,0.9000000208616257,1.200000025331974,0.2000000029802322,0.3000000119209289,0.0,1.8376470000000005,11.421122288415964,-0.10000000894069669,4.959226608276367,0.5999999964237214,0.4999999999999999,-0.8660254037844387,0.4999999999999999,0.8660254037844387,10,1,4,0,0,0.0,0,0,0
2022-01-04 06:00:00+00:00,12.507965,11.506744,88.51841735839844,949.0986,1.2264465,52.33183,7.559999465942383,-0.97080994,-0.74946594,0.99935913,2.375,0.8999999761581421,0.8999999761581421,0.0,1.4999999850988388,1.7999999970197678,1.7999999970197678,2.100000001490116,0.4000000059604645,0.0,0.0,1.001221000000001,5.6994379086848825,0.4000000059604645,2.1023124122619627,0.7894736776061335,0.258819045102521,-0.9659258262890682,0.4999999999999999,0.8660254037844387,11,1,4,0,0,0.0,0,0,0
2022-01-04 07:00:00+00:00,12.00943,11.610748,93.01700592041016,948.45154,1.5404115,35.993446,7.559999465942383,-0.9052887,-1.2463226,1.0,12.25,1.7999999523162842,1.7999999523162842,0.0,3.0999999344348907,3.599999949336052,3.599999949336052,3.8999999538064,0.8999999761581421,0.2000000029802322,0.0,0.39868200000000087,4.608599406881982,0.6999999731779099,11.394583225250244,0.837837831590017,1.2246467991473532e-16,-1.0,0.4999999999999999,0.8660254037844387,12,1,4,0,0,0.0,0,0,0
2022-01-04 08:00:00+00:00,12.7274475,12.2760315,92.1018295288086,947.6284,1.8173591,44.893185,9.0,-1.2826691,-1.2874603,1.0,9.5,1.7000000476837158,1.7000000476837158,0.0,4.399999976158142,4.999999985098839,5.299999997019768,5.600000001490116,1.7999999523162842,0.4000000059604645,0.3000000119209289,0.45141600000000004,4.6939563903287596,1.3999999463558197,8.749673805236817,0.8148148108493481,-0.2588190451025208,-0.9659258262890684,0.4999999999999999,0.8660254037844387,13,1,4,0,0,0.0,0,0,0
2022-01-04 09:00:00+00:00,12.790436,12.124176,87.30785369873047,947.3195,2.1756804,55.197266,16.559999465942383,-1.786499,-1.2417755,1.0,14.125,1.2000000476837158,1.2000000476837158,0.0,4.700000047683716,6.200000032782555,6.500000044703484,6.800000049173832,1.7000000476837158,0.8999999761581421,0.0,0.6662599999999994,7.276944278266131,0.8000000715255737,12.332234334945678,0.712121214522639,-0.4999999999999997,-0.8660254037844388,0.4999999999999999,0.8660254037844387,14,1,4,0,0,0.0,0,0,0
2022-01-04 10:00:00+00:00,12.861725,11.96402,81.26200866699219,946.5033,2.3129025,52.69465,20.880001068115234,-1.8397217,-1.4017639,1.0,12.5,0.2000000029802322,0.2000000029802322,0.0,3.100000098347664,6.200000032782555,6.700000047683716,7.000000052154064,1.2000000476837158,1.7999999523162842,0.2000000029802322,0.8977050000000002,8.653478981481943,-0.5999999046325684,10.157751083374023,0.45588236420727923,-0.7071067811865471,-0.7071067811865479,0.4999999999999999,0.8660254037844387,15,1,4,0,0,0.0,0,0,0
2022-01-04 11:00:00+00:00,12.916901,11.540436,79.675048828125,945.9914,2.7212775,63.304054,24.11999893188477,-2.4311981,-1.2225494,0.9362488,0.0,0.0,0.0,0.0,1.400000050663948,5.80000002682209,6.700000047683716,7.000000052154064,0.2000000029802322,1.7000000476837158,0.4000000059604645,1.3764649999999996,8.549318148209373,-1.5000000447034836,0.0,0.2058823589480459,-0.8660254037844385,-0.5000000000000004,0.4999999999999999,0.8660254037844387,16,1,4,0,0,0.0,0,0,0
2022-01-04 12:00:00+00:00,12.163727,10.889801,86.80506134033203,945.9126,1.4863417,76.85098,10.799999237060549,-1.4473724,-0.3381195,0.9777527,0.0,0.699999988079071,0.699999988079071,0.0,0.8999999910593033,5.600000038743019,7.400000035762787,7.700000040233135,0.0,1.2000000476837158,0.8999999761581421,1.2739259999999994,6.808116584882404,-1.2000000476837158,0.0,0.11999999823570252,-0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,17,1,4,0,0,0.0,0,0,0
2022-01-04 13:00:00+00:00,12.4791565,11.026276,87.7029037475586,946.49713,1.4116186,56.90805,21.599998474121094,-1.1826477,-0.77072144,1.0,0.0,0.8999999761581421,0.8999999761581421,0.0,1.5999999642372131,4.700000062584877,8.300000011920929,8.600000016391277,0.699999988079071,0.2000000029802322,1.7999999523162842,1.452880500000001,14.28931773803332,0.4999999850988388,0.0,0.19047618594840002,-1.0,-1.8369701987210294e-16,0.4999999999999999,0.8660254037844387,18,1,4,0,0,0.0,0,0,0
2022-01-04 14:00:00+00:00,12.056061,11.35318,89.1441421508789,946.6033,1.636134,60.080074,19.799999237060547,-1.4180756,-0.8160858,1.0,0.0,2.5,2.5,0.0,4.099999964237213,5.500000014901161,10.800000011920927,11.100000016391276,0.8999999761581421,0.0,1.7000000476837158,0.7028809999999996,11.4046492016518,0.8999999761581421,0.0,0.37614678529845824,-0.9659258262890684,0.2588190451025203,0.4999999999999999,0.8660254037844387,19,1,4,0,0,0.0,0,0,0
2022-01-04 15:00:00+00:00,11.084381,10.771881,81.924072265625,946.2516,1.2759249,61.007286,21.239999771118164,-1.1160278,-0.6184387,1.0,12.125,0.0,0.0,0.0,3.399999976158142,4.299999967217445,10.800000011920927,11.100000016391276,2.5,0.699999988079071,1.2000000476837158,0.3125,15.43688886734891,1.800000011920929,9.93329376220703,0.31192660297611813,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,20,1,4,0,0,0.0,0,0,0
2022-01-04 16:00:00+00:00,10.649078,10.504059,83.85295104980469,947.09235,1.1384114,66.52884,16.919998168945312,-1.04422,-0.45341492,1.0,59.0,0.0,0.0,0.0,2.5,4.099999964237213,10.800000011920927,11.100000016391276,0.0,0.8999999761581421,0.2000000029802322,0.14501899999999956,13.662663448467375,-0.8999999761581421,49.47324111938477,0.22935779791429747,-0.7071067811865477,0.7071067811865474,0.4999999999999999,0.8660254037844387,21,1,4,0,0,0.0,0,0,0
2022-01-04 17:00:00+00:00,10.890533,10.716461,86.12525939941406,947.1325,1.5262917,68.61449,17.280000686645508,-1.4212036,-0.5565491,1.0,70.125,0.0,0.0,0.0,0.0,4.099999964237213,10.800000011920927,11.100000016391276,0.0,2.5,0.0,0.1740719999999989,10.625400527251973,-2.5,60.39533815383911,0.0,-0.5000000000000004,0.8660254037844384,0.4999999999999999,0.8660254037844387,22,1,4,0,0,0.0,0,0,0
2022-01-04 18:00:00+00:00,11.32193,10.988922,86.6972427368164,947.3586,1.6139883,69.87311,19.440000534057617,-1.5154266,-0.55537415,1.0,58.125,0.0,0.0,0.0,0.0,3.399999976158142,10.800000011920927,11.100000016391276,0.0,0.0,0.699999988079071,0.3330079999999995,11.34196804847362,0.0,50.392772340774535,0.0,-0.2588190451025215,0.965925826289068,0.4999999999999999,0.8660254037844387,23,1,4,0,0,0.0,0,0,0
2022-01-04 19:00:00+00:00,11.550201,11.044586,86.65772247314453,946.39905,1.5331341,72.07051,20.51999855041504,-1.4586792,-0.4719696,1.0,46.375,0.0,0.0,0.0,0.0,2.5,10.800000011920927,10.900000013411043,0.0,0.0,0.8999999761581421,0.5056149999999988,12.56479706743925,0.0,40.18751879692078,0.0,0.0,1.0,0.4999999999999999,0.8660254037844387,0,1,5,0,0,0.0,0,0,0
2022-01-04 20:00:00+00:00,11.318268,10.8836975,89.32405853271484,946.64703,1.1576406,70.94721,19.440000534057617,-1.094223,-0.37789917,1.0,75.0,0.0,0.0,0.0,0.0,0.0,10.800000011920927,10.900000013411043,0.0,0.0,2.5,0.4345704999999995,15.457516665776867,0.0,66.99304389953613,0.0,0.2588190451025207,0.9659258262890684,0.4999999999999999,0.8660254037844387,1,1,5,0,0,0.0,0,0,0
2022-01-04 21:00:00+00:00,10.98526,10.353668,86.90750885009766,946.5779,1.375494,62.95911,19.440000534057617,-1.2251282,-0.6253357,1.0,59.75,0.0,0.0,0.0,0.0,0.0,10.800000011920927,10.800000011920927,0.0,0.0,0.0,0.6315919999999995,13.1752487872249,0.0,51.927236537933354,0.0,0.4999999999999999,0.8660254037844387,0.4999999999999999,0.8660254037844387,2,1,5,0,0,0.0,0,0,0
2022-01-04 22:00:00+00:00,10.448395,10.308502,87.48576354980469,946.14703,1.9876086,64.41972,17.639999389648438,-1.7927856,-0.8582001,1.0,49.375,0.0,0.0,0.0,0.0,0.0,10.800000011920927,10.800000011920927,0.0,0.0,0.0,0.13989299999999893,8.449859513727064,0.0,43.19609575271606,0.0,0.7071067811865476,0.7071067811865476,0.4999999999999999,0.8660254037844387,3,1,5,0,0,0.0,0,0,0
2022-01-04 23:00:00+00:00,10.332916,10.276276,86.94642639160156,945.51404,1.9610045,59.29903,18.35999870300293,-1.6861572,-1.0012054,1.0,16.625,0.0,0.0,0.0,0.0,0.0,10.800000011920927,10.800000011920927,0.0,0.0,0.0,0.05664000000000158,8.908276863540536,0.0,14.45484338760376,0.0,0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,4,1,5,0,0,0.0,0,0,0
2022-01-05 00:00:00+00:00,10.620758,10.514069,85.47844696044922,945.0109,1.5523783,56.749004,17.280000686645508,-1.2982178,-0.85118103,1.0,0.25,0.0,0.0,0.0,0.0,0.0,10.800000011920927,10.800000011920927,0.0,0.0,0.0,0.10668900000000114,10.457654089650964,0.0,0.21369611740112304,0.0,0.9659258262890684,0.2588190451025207,0.4999999999999999,0.8660254037844387,5,1,5,0,0,13.660168647766112,1,0,0
2022-01-05 01:00:00+00:00,10.650543,10.607574,80.97222900390625,945.08563,1.6088042,70.282974,14.039999961853027,-1.5144806,-0.5427704,1.0,0.75,0.0,0.0,0.0,0.0,0.0,10.800000011920927,10.800000011920927,0.0,0.0,0.0,0.042969000000001145,8.21627191801906,0.0,0.6072917175292969,0.0,1.0,6.123233995736766e-17,0.4999999999999999,0.8660254037844387,6,1,5,0,0,13.660168647766112,1,0,0
2022-01-05 02:00:00+00:00,11.105133,10.84903,87.93806457519531,945.28094,1.6743766,79.4586,13.31999969482422,-1.6461182,-0.3063202,1.0,1.125,0.1000000014901161,0.1000000014901161,0.0,0.1000000014901161,0.1000000014901161,10.600000001490116,10.900000013411043,0.0,0.0,0.0,0.2561029999999995,7.506861674587131,0.0,0.9893032264709472,0.009345794530485027,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,7,1,5,0,0,13.660168647766112,1,0,0
2022-01-05 03:00:00+00:00,11.41153,10.732819,87.12898254394531,945.9511,1.771166,97.46622,12.59999942779541,-1.7561493,0.23014832,1.0,0.0,0.2000000029802322,0.2000000029802322,0.0,0.3000000044703483,0.3000000044703483,10.800000004470348,11.100000016391276,0.1000000014901161,0.0,0.0,0.6787110000000016,6.733768905482148,0.1000000014901161,0.0,0.027522936178652403,0.8660254037844387,-0.4999999999999998,0.4999999999999999,0.8660254037844387,8,1,5,0,0,13.660168647766112,1,0,0
2022-01-05 04:00:00+00:00,12.047272,11.017487,84.36331939697266,946.6295,2.2592714,115.91486,14.039999961853027,-2.0320892,0.987381,1.0,0.375,0.2000000029802322,0.2000000029802322,0.0,0.5000000074505806,0.5000000074505806,10.800000004470348,11.30000001937151,0.2000000029802322,0.0,0.0,1.0297850000000004,5.950989768219556,0.2000000029802322,0.31636244773864747,0.045871560297754015,0.7071067811865476,-0.7071067811865475,0.4999999999999999,0.8660254037844387,9,1,5,0,0,13.660168647766112,1,0,0
2022-01-05 05:00:00+00:00,12.992584,11.836334,83.27571105957031,947.1117,2.1188061,129.31757,14.399999618530272,-1.6392059,1.342514,1.0,3.625,0.1000000014901161,0.1000000014901161,0.0,0.5000000074505806,0.6000000089406967,10.5,11.400000020861626,0.2000000029802322,0.1000000014901161,0.0,1.15625,6.489976577281931,0.1000000014901161,3.018744525909424,0.04716981202363968,0.4999999999999999,-0.8660254037844387,0.4999999999999999,0.8660254037844387,10,1,5,0,0,13.660168647766112,1,0,0
2022-01-05 06:00:00+00:00,13.375153,12.11319,88.16838073730469,946.58704,1.9245582,126.39963,10.440000534057615,-1.5490723,1.1420593,1.0,11.5,0.2000000029802322,0.2000000029802322,0.0,0.5000000074505806,0.800000011920929,9.80000002682209,11.600000023841858,0.1000000014901161,0.2000000029802322,0.0,1.2619629999999997,5.156680866994891,-0.1000000014901161,10.139363784790039,0.05050505112080097,0.258819045102521,-0.9659258262890682,0.4999999999999999,0.8660254037844387,11,1,5,0,0,13.660168647766112,1,0,0
2022-01-05 07:00:00+00:00,13.019196,12.188629,89.36856842041016,945.4883,1.9944391,117.343925,12.59999942779541,-1.7715912,0.9161072,1.0,32.375,0.5,0.5,0.0,0.8000000044703484,1.300000011920929,8.500000074505806,12.100000023841858,0.2000000029802322,0.2000000029802322,0.0,0.8305670000000003,6.015930197156561,0.0,28.93307402610779,0.09302325552785765,1.2246467991473532e-16,-1.0,0.4999999999999999,0.8660254037844387,12,1,5,0,0,13.660168647766112,1,0,0
2022-01-05 08:00:00+00:00,13.118561,12.214264,87.31251525878906,944.59924,1.8539442,127.522835,11.519999504089355,-1.4703827,1.1291962,1.0,42.25,1.100000023841858,1.100000023841858,0.0,1.80000002682209,2.3000000342726707,7.900000050663948,13.200000047683716,0.5,0.1000000014901161,0.1000000014901161,0.9042969999999997,5.895766882232029,0.3999999985098839,36.889537696838374,0.2250000019278377,-0.2588190451025208,-0.9659258262890684,0.4999999999999999,0.8660254037844387,13,1,5,0,0,13.660168647766112,1,0,0
2022-01-05 09:00:00+00:00,13.11734,12.476227,92.37818145751952,944.09174,1.6306305,112.23708,11.519999504089355,-1.5093536,0.61709595,1.0,42.25,1.2999999523162842,1.2999999523162842,0.0,2.899999976158142,3.3999999836087227,7.999999955296516,14.5,1.100000023841858,0.2000000029802322,0.2000000029802322,0.6411130000000007,6.656533271596308,0.9000000208616257,39.029781665802,0.35802469039050533,-0.4999999999999997,-0.8660254037844388,0.4999999999999999,0.8660254037844387,14,1,5,0,0,13.660168647766112,1,0,0
2022-01-05 10:00:00+00:00,12.489166,11.94278,91.1357192993164,943.10077,1.8109298,100.59432,10.799999237060549,-1.7800598,0.33294678,1.0,33.75,1.100000023841858,1.100000023841858,0.0,3.5,4.300000004470348,8.899999976158142,15.600000023841858,1.2999999523162842,0.5,0.2000000029802322,0.546386,5.6516985799585875,0.7999999523162842,30.758305263519286,0.38888888991909265,-0.7071067811865471,-0.7071067811865479,0.4999999999999999,0.8660254037844387,15,1,5,0,0,13.660168647766112,1,0,0
2022-01-05 11:00:00+00:00,12.652008,12.055328,88.33849334716797,943.25836,1.4909197,99.496056,13.31999969482422,-1.4704895,0.24597168,1.0,19.0,1.100000023841858,1.100000023841858,0.0,3.5,5.30000002682209,10.0,16.700000047683716,1.100000023841858,1.100000023841858,0.1000000014901161,0.596680000000001,8.372515404029643,0.0,16.784313735961913,0.34653465346534656,-0.8660254037844385,-0.5000000000000004,0.4999999999999999,0.8660254037844387,16,1,5,0,0,13.660168647766112,1,0,0
2022-01-05 12:00:00+00:00,12.487213,11.960846,89.81021881103516,943.3608,1.4601204,97.33207,14.399999618530272,-1.4481812,0.18634033,1.0,14.625,2.200000047683716,2.200000047683716,0.0,4.400000095367432,7.300000071525574,11.500000059604645,18.90000009536743,1.100000023841858,1.2999999523162842,0.2000000029802322,0.5263670000000005,9.230056615201153,-0.19999992847442627,13.134744501113891,0.37931035109989425,-0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,17,1,5,0,0,13.660168647766112,1,0,0
2022-01-05 13:00:00+00:00,12.361725,11.858063,91.61294555664062,943.53186,1.0883188,129.66187,13.31999969482422,-0.83781433,0.69462585,1.0,19.0,0.800000011920929,0.800000011920929,0.0,4.100000083446503,7.600000083446503,11.400000095367432,19.70000010728836,2.200000047683716,1.100000023841858,0.5,0.5036620000000003,11.20911298788189,1.100000023841858,17.40645965576172,0.35652174343008175,-1.0,-1.8369701987210294e-16,0.4999999999999999,0.8660254037844387,18,1,5,0,0,13.660168647766112,1,0,0
2022-01-05 14:00:00+00:00,12.216705,11.548248,91.61294555664062,944.2239,1.2261441,134.85428,16.19999885559082,-0.8692169,0.8648071,1.0,22.0,1.2999999523162842,1.2999999523162842,0.0,4.300000011920929,7.800000011920929,10.200000047683716,21.000000059604645,0.800000011920929,1.100000023841858,1.100000023841858,0.6684570000000001,12.215866175923733,-0.30000001192092896,20.154848022460936,0.4174757273800131,-0.9659258262890684,0.2588190451025203,0.4999999999999999,0.8660254037844387,19,1,5,0,0,13.660168647766112,1,0,0
2022-01-05 15:00:00+00:00,12.093903,11.310944,90.68987274169922,944.22797,1.5366772,87.18322,12.59999942779541,-1.5348206,-0.07551575,1.0,30.25,3.299999952316284,3.299999952316284,0.0,5.399999916553497,9.800000011920927,13.5,24.30000001192093,1.2999999523162842,2.200000047683716,1.2999999523162842,0.782959,7.698524441958017,-0.9000000953674316,27.43368650436401,0.3970588173936395,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,20,1,5,0,0,13.660168647766112,1,0,0
2022-01-05 16:00:00+00:00,11.624176,10.849762,90.67579650878906,944.77057,1.750857,72.53415,18.0,-1.6701355,-0.52549744,1.0,23.625,1.100000023841858,1.100000023841858,0.0,5.699999928474426,9.800000011920927,14.600000023841858,25.400000035762787,3.299999952316284,0.800000011920929,1.100000023841858,0.7744140000000002,9.725224585151635,2.4999999403953552,21.422156925201417,0.38775509654623297,-0.7071067811865477,0.7071067811865474,0.4999999999999999,0.8660254037844387,21,1,5,0,0,13.660168647766112,1,0,0
2022-01-05 17:00:00+00:00,11.362213,10.748199,90.97381591796876,944.6094,1.8072958,72.52408,17.280000686645508,-1.723877,-0.54273987,1.0,23.5,0.3000000119209289,0.3000000119209289,0.0,4.699999988079071,9.0,14.900000035762789,25.70000004768372,1.100000023841858,1.2999999523162842,1.100000023841858,0.614014000000001,9.059947957021405,-0.19999992847442627,21.378846740722658,0.3133333317915598,-0.5000000000000004,0.8660254037844384,0.4999999999999999,0.8660254037844387,22,1,5,0,0,13.660168647766112,1,0,0
2022-01-05 18:00:00+00:00,11.095123,10.729645,91.5778350830078,944.92633,1.511464,84.63888,15.480000495910645,-1.5048523,-0.1412201,1.0,19.75,0.3000000119209289,0.3000000119209289,0.0,1.7000000476837158,7.099999964237213,15.200000047683716,26.000000059604645,0.3000000119209289,3.299999952316284,2.200000047683716,0.3654779999999995,9.60617208694122,-2.9999999403953552,18.08662242889404,0.11111111388140686,-0.2588190451025215,0.965925826289068,0.4999999999999999,0.8660254037844387,23,1,5,0,0,13.660168647766112,1,0,0
