osm_id,osm_type,name,tags,geometry_wkt
1056699378,way,,"{""highway"": ""unclassified""}","LINESTRING (77.4664021 31.3541134, 77.4660158 31.3542325, 77.4660265 31.3542875, 77.4663806 31.3543241, 77.4664557 31.3543562, 77.4666059 31.3544661, 77.466799 31.3547135, 77.4669868 31.3547456, 77.4670136 31.3548051, 77.466976 31.3548463, 77.4668258 31.3548463, 77.4665737 31.3547501, 77.4665201 31.3547593, 77.4665147 31.3548051, 77.4665469 31.3548463, 77.4666005 31.3548784, 77.4666971 31.35497, 77.4667668 31.3551395, 77.4668097 31.3551945, 77.4668527 31.3552174, 77.4669278 31.3552403, 77.4670619 31.3552266, 77.467137 31.3552082, 77.4672067 31.355167, 77.4672818 31.3551441, 77.4673408 31.3551624, 77.4676037 31.3552815, 77.4677378 31.3552953, 77.4680007 31.3552174, 77.4681026 31.3552174, 77.4683547 31.3553502, 77.4684405 31.3553411, 77.4685049 31.3552861, 77.4686176 31.3551533, 77.468698 31.3550754, 77.4687946 31.3550662, 77.468918 31.3550891, 77.4690789 31.3551441, 77.4691808 31.3551624, 77.4692398 31.3551441, 77.4692827 31.3551212, 77.469433 31.3549563, 77.4695027 31.3548921, 77.4696207 31.3548463, 77.4697977 31.3548143, 77.4700499 31.3547272, 77.4701411 31.3547364, 77.4702698 31.3546814, 77.4705756 31.3544432, 77.4707097 31.3544066, 77.4708867 31.3544203, 77.4711066 31.3545211, 77.4715197 31.3546952, 77.4716967 31.3548692, 77.4719757 31.3550983, 77.4721259 31.355167, 77.4720937 31.3552495, 77.4720079 31.3552311, 77.4717611 31.355112, 77.4711978 31.3548921, 77.4710208 31.3548555, 77.4709135 31.3548555, 77.470817 31.3548921, 77.4707258 31.3549471, 77.4706507 31.3550204, 77.4706239 31.355112, 77.4705327 31.3552082, 77.4702591 31.3553411, 77.470125 31.3555701, 77.4701035 31.3557076, 77.4701679 31.3557442, 77.470243 31.3557121, 77.4703288 31.3556022, 77.4704629 31.3555335, 77.4705809 31.3555152, 77.4706399 31.3555793, 77.470715 31.3557076, 77.470817 31.3557534, 77.4709189 31.3557854, 77.4711871 31.3557076, 77.4712676 31.3557305, 77.4712998 31.3557671, 77.4712461 31.3560465, 77.4713159 31.3562252, 77.4713266 31.356271, 77.4712729 31.3563581, 77.4711657 31.356413, 77.471112 31.3564634, 77.4711066 31.3565275, 77.4711388 31.3565734, 77.4711657 31.3566375, 77.4711549 31.3566833, 77.471112 31.356697, 77.4709457 31.3566604, 77.4703315 31.3568139)"
1056699383,way,,"{""highway"": ""unclassified""}","MULTILINESTRING ((77.4996507 31.3563031, 77.4997258 31.3563031, 77.499758 31.3562893, 77.499935 31.3561473, 77.5000745 31.3560603, 77.500332 31.3559641, 77.5004447 31.3559412, 77.5009489 31.3556984, 77.50115443994954 31.355561141118443), (77.50179409846926 31.35550228633939, 77.5019306 31.3555335, 77.5022578 31.3555564, 77.5024778 31.3555335, 77.5025636 31.3555014, 77.50263621546947 31.355424803419275), (77.50278004903265 31.3554115693384, 77.502805 31.3554281, 77.5028747 31.3555152, 77.5029176 31.3555335, 77.5029659 31.3555335, 77.5030088 31.3555106, 77.50306076611041 31.355385740648437), (77.50343277914332 31.35535151184638, 77.5034648 31.3553731, 77.5035077 31.3554281, 77.5035667 31.3554602, 77.5036579 31.3555014, 77.503835 31.3555472, 77.503894 31.3555472, 77.503894 31.3555885, 77.5038779 31.3556343, 77.5038511 31.355648, 77.5038028 31.3556572, 77.5037009 31.3556434, 77.5032717 31.3556205, 77.5031537 31.3557121, 77.5030249 31.3557305, 77.5029016 31.355735, 77.5028211 31.3557534, 77.502526 31.3558633, 77.5023758 31.3558633, 77.5023007 31.3558954, 77.5022739 31.355932, 77.5023007 31.3559962, 77.5023329 31.3560145, 77.5024188 31.3560282, 77.5026387 31.3559412, 77.5028747 31.3558771, 77.5030249 31.3558725, 77.5032449 31.3559183, 77.5033897 31.3559091, 77.5035667 31.3558221, 77.5037438 31.3558221, 77.5043178 31.3558862, 77.5044787 31.3558862, 77.5048006 31.3558633, 77.5049561 31.3558312, 77.5051707 31.3557305, 77.5053477 31.3556572, 77.5055838 31.3556434, 77.5062221 31.3558404, 77.506882 31.3558633, 77.507177 31.3558083, 77.5073701 31.3557992, 77.5076115 31.3558954, 77.5077617 31.3558862, 77.5082767 31.3557121, 77.5085127 31.3555335, 77.50862 31.3555152, 77.5090706 31.3555335, 77.5092691 31.3555564, 77.509532 31.3555564, 77.5097197 31.3555793, 77.510047 31.3555655, 77.5101328 31.3555335, 77.510224 31.3554144, 77.5102669 31.3553823, 77.5103205 31.3553594, 77.5104439 31.3553915, 77.5104976 31.3553915, 77.5105298 31.3553823, 77.5105619 31.3553594, 77.5105888 31.3553182, 77.51068 31.3551304, 77.5109535 31.3550433, 77.5114471 31.3548555, 77.5116187 31.3548143, 77.5117689 31.3548234, 77.5122839 31.3548784, 77.512418 31.3548692, 77.5124931 31.354828, 77.5125468 31.3547822, 77.5125736 31.3547272, 77.5125951 31.3547135))"
1370475642,way,,"{""highway"": ""unclassified""}","LINESTRING (77.4883734 31.3559994, 77.4882411 31.356033, 77.4880981 31.3560452, 77.4877994 31.3560407, 77.4875902 31.356004, 77.4874811 31.3559323, 77.4872165 31.3557872, 77.487077 31.3557521, 77.4869429 31.3557124, 77.4867033 31.3556986, 77.4865781 31.3556925, 77.4864887 31.3556666, 77.4864387 31.3556116, 77.4863278 31.3554925, 77.4863028 31.3553856, 77.4862422 31.3553289)"
1370475641,way,,"{""highway"": ""unclassified""}","LINESTRING (77.4899166 31.3556772, 77.4898218 31.355694, 77.4896877 31.355691, 77.4895572 31.3556895, 77.4894356 31.3557017, 77.4892872 31.3557307, 77.4890619 31.3557628, 77.488892 31.355804, 77.4887543 31.3558391, 77.488563 31.3559002, 77.4883734 31.3559994)"
1370475652,way,,"{""highway"": ""unclassified""}","LINESTRING (77.4925881 31.3560941, 77.4925416 31.3561796, 77.4924504 31.3562789, 77.4924003 31.356314, 77.4923592 31.3563018, 77.4923109 31.3562346, 77.492268 31.3560239, 77.4922036 31.3558956, 77.4921464 31.355749, 77.4920767 31.355694, 77.4919497 31.3556437, 77.4917208 31.3556101, 77.4915402 31.3556116, 77.4913131 31.3556085, 77.4911504 31.3555963, 77.4910199 31.3555765, 77.4908893 31.3555444, 77.4907356 31.3555368, 77.4906015 31.3555383, 77.4904334 31.3555627, 77.4902456 31.3555978, 77.4900614 31.355633, 77.4899166 31.3556772)"
1370475653,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.4926698 31.3560674, 77.4925881 31.3560941)"
1370475640,way,,"{""highway"": ""unclassified""}","LINESTRING (77.4970719 31.3563364, 77.4968975 31.3563444, 77.4966344 31.3563284, 77.4964149 31.3563032, 77.4961861 31.3562806, 77.4959869 31.3562487, 77.4958794 31.3562261, 77.4956864 31.3561955, 77.4956148 31.3561955, 77.4955012 31.3562035, 77.4953144 31.3562301, 77.4951603 31.35625, 77.4950606 31.35625, 77.4949859 31.3562301, 77.4948038 31.3561902, 77.494561 31.3561516, 77.4944177 31.3561237, 77.4942582 31.3560987, 77.4940794 31.3560941, 77.4939167 31.3560895, 77.493779 31.3560987, 77.4936627 31.3561002, 77.4934768 31.3560819, 77.4929868 31.3560559, 77.4928187 31.3560514, 77.4927186 31.3560514, 77.4926698 31.3560674)"
1370475639,way,,"{""highway"": ""unclassified""}","LINESTRING (77.4996507 31.3563031, 77.499575 31.3562646, 77.4995205 31.3562128, 77.4993975 31.3563151, 77.4992994 31.3563577, 77.4991718 31.3563696, 77.4989819 31.356355, 77.4988589 31.3563829, 77.4986861 31.3564255, 77.4985725 31.3564348, 77.4984293 31.3564388, 77.4982829 31.3564202, 77.4980759 31.3564055, 77.4978377 31.3563909, 77.4977194 31.3563896, 77.4976525 31.3563657, 77.4975747 31.3563338, 77.497503 31.3563125, 77.4974237 31.3563098, 77.4972789 31.3563165, 77.4970719 31.3563364)"
27290818,way,MDR22,"{""highway"": ""secondary"", ""maxspeed"": ""30"", ""name"": ""MDR22"", ""ref"": ""MDR22""}","LINESTRING (77.3979863 31.3607194, 77.3976422 31.3606574, 77.3969794 31.3602818, 77.3966349 31.3599576, 77.3965321 31.359849, 77.3964144 31.3597513, 77.3962578 31.3594999, 77.3961481 31.3592619, 77.39608514410932 31.35909193643837)"
547285434,way,,"{""highway"": ""secondary"", ""ref"": ""MDR21""}","LINESTRING (77.39370505759959 31.359308494240043, 77.3937912 31.3595175)"
